eps1,eps2,beta0,branch
0.11243082634254206,0.5470379278641428,560.0,forward
0.1,0.531252968860773,560.0,forward
0.08752560862737237,0.515619711918318,560.0,backward
0.06923307673057136,0.4930294224024444,560.0,backward
0.04307540868619152,0.46133108554083135,560.0,backward
0.005642088175920446,0.41699981749799814,560.0,backward
0.0,0.41040859782773237,560.0,backward
NaN,NaN,NaN,
0.28208446833723577,2.950117214020766,580.0,forward
0.28764022258278454,2.8307488069078115,580.0,forward
0.29342663791918305,2.7137692624917507,580.0,forward
0.2994509694163594,2.599146636828557,580.0,forward
0.3057189203675884,2.486828667423594,580.0,forward
0.312233661210475,2.3767403908229077,580.0,forward
0.31899432417908546,2.2687810730307425,580.0,forward
0.32599366901368265,2.16282005232568,580.0,forward
0.333214409885145,2.0586908807961066,580.0,forward
0.34062307250455254,1.9561863764937704,580.0,forward
0.34414562688502626,1.9086181785173304,580.0,forward
0.3517133965921746,1.8079847716137352,580.0,forward
0.35924104916212407,1.7081640832474472,580.0,forward
0.36650927329000477,1.608637601607131,580.0,forward
0.3731392881001984,1.5086935188242079,580.0,forward
0.37845821815836833,1.4073131252937783,580.0,forward
0.38122129710475866,1.3029594552831179,580.0,forward
0.3790039154489287,1.1931939620801186,580.0,forward
0.36700496212475825,1.0750432406504509,580.0,forward
0.3387672933960204,0.9522573262232654,580.0,forward
0.2944444511431371,0.8384428943886414,580.0,forward
0.2406273352261369,0.7384277263501056,580.0,forward
0.19155650673254485,0.662479866685815,580.0,forward
0.15589954623083147,0.6123157940472348,580.0,forward
0.13044726904611223,0.5782712344091128,580.0,forward
0.11240970963504318,0.5548440552340395,580.0,forward
0.1,0.5390144296706199,580.0,forward
0.08754520916220815,0.5233384284084155,580.0,backward
0.06927856415355182,0.5006904007569707,580.0,backward
0.04315324934520069,0.4689180289146941,580.0,backward
0.00575874385833005,0.4244955283916613,580.0,backward
0.0,0.417749326642223,580.0,backward
NaN,NaN,NaN,
0.28007775481777797,2.9770419169480924,600.0,forward
0.2855421065621668,2.8582825669314698,600.0,forward
0.2912290210736848,2.741868612905585,600.0,forward
0.2971453758853268,2.627768274611484,600.0,forward
0.3032966075790006,2.5159308206821738,600.0,forward
0.30968581878483276,2.4062844197700937,600.0,forward
0.31631241923300424,2.298733378702157,600.0,forward
0.32317003689083856,2.1931544195082138,600.0,forward
0.33024326227673606,2.0893914671092664,600.0,forward
0.3375022758118104,1.9872510896077706,600.0,forward
0.34303864852569593,1.911558646160581,600.0,forward
0.35047668561736833,1.811612892588504,600.0,forward
0.3578557348926468,1.7124250727777648,600.0,forward
0.3649551635855139,1.6134860519655176,600.0,forward
0.3713969335760394,1.5140992082348859,600.0,forward
0.3765147913227192,1.4132720083280637,600.0,forward
0.37908690648028986,1.3095177003272125,600.0,forward
0.37675902843249864,1.2005063153696696,600.0,forward
0.3649243917341527,1.0833877630888658,600.0,forward
0.33728765672478883,0.9613707193587876,600.0,forward
0.29360398652155467,0.8474726294363333,600.0,forward
0.24019740074377827,0.747058891397265,600.0,forward
0.1913384600067796,0.6707957215055543,600.0,forward
0.15578535840359892,0.6204462128410068,600.0,forward
0.13039089272393373,0.5862886980729412,600.0,forward
0.11238820435351027,0.5627898439720802,600.0,forward
0.1,0.5469137580875382,600.0,forward
0.08756486636610987,0.5311951398193142,600.0,backward
0.06932468838852794,0.5084885683892905,600.0,backward
0.0432325003719798,0.4766407119851578,600.0,backward
0.005877777589296218,0.432124798510362,600.0,backward
0.0,0.4252195348511218,600.0,backward
NaN,NaN,NaN,
0.2786942547824012,2.9936409790387537,620.0,forward
0.2840913483858246,2.875647430945765,620.0,forward
0.2897040731484147,2.7599548026070213,620.0,forward
0.2955388551261744,2.6465300645844807,620.0,forward
0.30160071425936136,2.53532231296494,620.0,forward
0.30789241690937413,2.426260781789487,620.0,forward
0.3144131954666603,2.319252283385453,620.0,forward
0.321156794689106,2.2141777611553324,620.0,forward
0.32810845006255424,2.1108874799239885,620.0,forward
0.335239892888586,2.009197583688828,620.0,forward
0.34204628683880084,1.9151019698452703,620.0,forward
0.3493581217162492,1.8157778808768068,620.0,forward
0.3565923515129513,1.717159783106565,620.0,forward
0.3635268492628392,1.618747386710421,620.0,forward
0.36978391581290615,1.5198583002945123,620.0,forward
0.3747029661276471,1.419524415357085,620.0,forward
0.37708272896515543,1.3163055439378755,620.0,forward
0.37463269777753133,1.2079714588680577,620.0,forward
0.362923590204709,1.0917949917871705,620.0,forward
0.3358294761983416,0.9705306565490531,620.0,forward
0.29276001484290193,0.8565941053254758,620.0,forward
0.23976162233966652,0.7558066809320608,620.0,forward
0.19111650690454365,0.6792348306325027,620.0,forward
0.15566885949952808,0.6287008156389473,620.0,forward
0.13033325762714318,0.5944300336797996,620.0,forward
0.11236610690521559,0.5708591482235083,620.0,forward
0.1,0.5549378633379941,620.0,forward
0.08758549224038684,0.5391752708299968,620.0,backward
0.06937238110010176,0.5164091424404237,620.0,backward
0.043314072014735014,0.48448447690154994,620.0,backward
0.006000067232254971,0.4398731520271518,620.0,backward
0.0,0.4328036913864788,620.0,backward
NaN,NaN,NaN,
0.28278286775339917,2.8929482382848835,640.0,forward
0.2883260703604877,2.77793299682395,640.0,forward
0.2940844110711978,2.66514108903481,640.0,forward
0.30006250828623743,2.5545215427932284,640.0,forward
0.30626279316457444,2.4460046422025226,640.0,forward
0.31268429704872996,2.339499542683259,640.0,forward
0.3193208142422468,2.23489106256505,640.0,forward
0.3261580811777731,2.132035221764995,640.0,forward
0.3331691306249225,2.030756385323389,640.0,forward
0.33400058254124443,2.0189763604106052,640.0,forward
0.3411504116392737,1.9191848852647388,640.0,forward
0.3483391722944781,1.820423393691319,640.0,forward
0.35543198080439825,1.7223186951237754,640.0,forward
0.36220509261354134,1.6243788758432522,640.0,forward
0.3682808403809167,1.5259349465658365,640.0,forward
0.3730035536402997,1.4260417158711474,640.0,forward
0.3751905887395953,1.3233024307129733,640.0,forward
0.3726097002907914,1.2155789809393909,640.0,forward
0.36099455235163486,1.1002646010228765,640.0,forward
0.3343919583032002,0.9797319702756687,640.0,forward
0.2919129698501627,0.8657955587740844,640.0,forward
0.2393203383048965,0.7646577314049401,640.0,forward
0.1908909177411442,0.6877836610259516,640.0,forward
0.15555028694424125,0.6370661363963976,640.0,forward
0.13027457980436433,0.6026818599720031,640.0,forward
0.11234364913150276,0.5790384180342313,640.0,forward
0.1,0.5630706857047949,640.0,forward
0.0876062592113108,0.547264069951016,640.0,backward
0.06942076710279937,0.524437711364368,640.0,backward
0.0433970622118834,0.492435049877391,640.0,backward
0.006124674292340973,0.44772650764486127,640.0,backward
0.0,0.4404887930647274,640.0,backward
NaN,NaN,NaN,
0.2811405963284978,2.9200458459219907,660.0,forward
0.2866008469024406,2.8054793711778228,660.0,forward
0.29226929731018686,2.693096488557237,660.0,forward
0.2981503209644472,2.5828476761376074,660.0,forward
0.3042462376434874,2.47466584577329,660.0,forward
0.3105561989352919,2.368464162231828,660.0,forward
0.3170745123975681,2.264133121654068,660.0,forward
0.32378808949748195,2.1615365122785386,660.0,forward
0.33067227943063315,2.0605088899940203,660.0,forward
0.3332903450081841,2.0229820407583206,660.0,forward
0.3403358906933816,1.923751916011871,660.0,forward
0.34740436581880496,1.8255000168778333,660.0,forward
0.3543588236317445,1.7278583412137754,660.0,forward
0.3609738177384227,1.6303429361601531,660.0,forward
0.3668714820253248,1.5322974912716283,660.0,forward
0.3714004645532153,1.4327984236215354,660.0,forward
0.37339517000896694,1.3304897059967924,660.0,forward
0.37067702616523873,1.223318711034022,660.0,forward
0.3591300414238246,1.1087952700121733,660.0,forward
0.3329741012655103,0.9889702468944096,660.0,forward
0.29106304070536393,0.875066856767734,660.0,forward
0.23887363609026532,0.7736004629571019,660.0,forward
0.19066170552095726,0.6964304956792133,660.0,forward
0.1554296199524659,0.6455305272075869,660.0,forward
0.1302148186950533,0.6110326101586426,660.0,forward
0.11232076735803823,0.5873162283945202,660.0,forward
0.1,0.5713016748727531,660.0,forward
0.08762742541421151,0.5554506343803729,660.0,backward
0.06947010250468606,0.5325633615662849,660.0,backward
0.04348171090627592,0.500481615027741,660.0,backward
0.006251815088278836,0.4556741892080977,660.0,backward
0.0,0.4482638797097939,660.0,backward
NaN,NaN,NaN,
0.2792552458922402,2.9549248823957646,680.0,forward
0.28462356439199765,2.8406271353880825,680.0,forward
0.2901932343350162,2.72847720366939,680.0,forward
0.29596849331992314,2.6184280107241773,680.0,forward
0.301951697724383,2.5104160956124084,680.0,forward
0.3081423205865007,2.4043596462763883,680.0,forward
0.3145354568613897,2.300155881711703,680.0,forward
0.32111956689643834,2.197677458949025,680.0,forward
0.32787282434672044,2.0967703145293104,680.0,forward
0.33302759305131774,2.0220010163442783,680.0,forward
0.3399740706431648,1.9233410866511103,680.0,forward
0.34692173279358485,1.8255926314084656,680.0,forward
0.35372779034788043,1.7283874075799992,680.0,forward
0.36015869960678004,1.6312414632497199,680.0,forward
0.36582516274264365,1.5334990652651581,680.0,forward
0.3700595326662797,1.4342390665191822,680.0,forward
0.3716735377838473,1.3321145318917471,680.0,forward
0.36846254599233247,1.2251103697498504,680.0,forward
0.3563229853527059,1.1108907219318287,680.0,forward
0.32967198509549395,0.9917163546932795,680.0,forward
0.28756803539025666,0.8784609923030796,680.0,forward
0.23537352739561446,0.7773482188727014,680.0,forward
0.18846951660193229,0.7022136981904572,680.0,forward
0.15421294808106453,0.652548566502481,680.0,forward
0.12969740433088456,0.6188567627543015,680.0,forward
0.11229879761355056,0.5956845615696267,680.0,forward
0.1,0.5796185615930999,680.0,forward
0.08764697338819574,0.5637227152783684,680.0,backward
0.0699861620631371,0.5413609067411307,680.0,backward
0.04470673725744147,0.5100105441599575,680.0,backward
0.008488603107289027,0.4662192946666448,680.0,backward
0.0,0.45611965533253884,680.0,backward
NaN,NaN,NaN,
0.27817967004912103,2.974278539786012,700.0,forward
0.28348684209590186,2.860509722205115,700.0,forward
0.2889895557462664,2.748848835171091,700.0,forward
0.29469171545332434,2.639249092820092,700.0,forward
0.300595391116513,2.5316481743715533,700.0,forward
0.30669986386010323,2.4259663779470086,700.0,forward
0.3130002116821721,2.322104167242551,700.0,forward
0.3194851881693803,2.2199388158732227,700.0,forward
0.3261337825083544,2.1193229008076075,700.0,forward
0.3320586217964824,2.0324045169266958,700.0,forward
0.33890197819051865,1.9341507448335884,700.0,forward
0.3457371437133856,1.8367796639161953,700.0,forward
0.352423039618321,1.739933056651262,700.0,forward
0.35873068374014216,1.6431418247914267,700.0,forward
0.3642813561371141,1.5457731859548123,700.0,forward
0.3684310383550259,1.4469434812460649,700.0,forward
0.37004457312184746,1.3453713232617779,700.0,forward
0.3670397095691068,1.2391582816340214,700.0,forward
0.3555695599088017,1.1260333639558286,700.0,forward
0.3301934169373176,1.007544925217517,700.0,forward
0.2893553293116839,0.8937868976311859,700.0,forward
0.23796448014163685,0.791723535776859,700.0,forward
0.19019265070861002,0.7139801907222164,700.0,forward
0.15518212895599318,0.6627187450972456,700.0,forward
0.13009211018284186,0.6279933719747998,700.0,forward
0.11227375440318242,0.6041301839120123,700.0,forward
0.1,0.5880210980721359,700.0,forward
0.08767094545498555,0.572080112706113,700.0,backward
0.06957157392835647,0.5490691872739965,700.0,backward
0.04365588171691878,0.5168263448018383,700.0,backward
0.006513517749598806,0.47181663555826187,700.0,backward
0.0,0.4640481942340862,700.0,backward
NaN,NaN,NaN,
0.27720127474364487,2.9932960411843,720.0,forward
0.28245079647482424,2.8800293284763274,720.0,forward
0.2878903696081938,2.7688318319408918,720.0,forward
0.29352357525364403,2.6596570686005645,720.0,forward
0.29935219827887033,2.5524437934812743,720.0,forward
0.30537531486428543,2.4471142592639996,720.0,forward
0.3115879481837442,2.3435719074792383,720.0,forward
0.31797906462184755,2.2416982210209437,720.0,forward
0.3245283216840397,2.1413517294107653,720.0,forward
0.32483901469121124,2.1366779348423,720.0,forward
0.33151769774311957,2.0377325103978072,720.0,forward
0.3382627114794165,1.9399028462819325,720.0,forward
0.3449844023087688,1.8429118120667045,720.0,forward
0.35153964725756776,1.7464058192894267,720.0,forward
0.35769767678892683,1.6499227380541117,720.0,forward
0.3630792066040139,1.5528407733889769,720.0,forward
0.3670434195997365,1.4542948347563953,720.0,forward
0.3684689631088415,1.3530379677281408,720.0,forward
0.3653172891393967,1.247241703637517,720.0,forward
0.35386277129208726,1.1347371040315763,720.0,forward
0.3288286388463322,1.0168765256197585,720.0,forward
0.28849789054287156,0.9032227344016183,720.0,forward
0.23750225378538917,0.8008885283379047,720.0,forward
0.18995291091044292,0.7228674406795454,720.0,forward
0.15505535785235736,0.6714270508164701,720.0,forward
0.13002918972177796,0.6365879743172381,720.0,forward
0.11224963413173701,0.612651009425456,720.0,forward
0.1,0.5964942693245786,720.0,forward
0.08769328726335811,0.5805078366015815,720.0,backward
0.06962368317096235,0.5574342736071988,720.0,backward
0.043745356282553535,0.5251095633377095,720.0,backward
0.00664800225030014,0.47999665533655317,720.0,backward
0.0,0.4720426970185934,720.0,backward
NaN,NaN,NaN,
0.28063993817075805,2.9175566071058103,740.0,forward
0.28598922488101647,2.806468218590698,740.0,forward
0.2915261942454101,2.6973738173728266,740.0,forward
0.29725268938638866,2.5902155840438223,740.0,forward
0.3031680799178478,2.484920296851079,740.0,forward
0.30926805768587645,2.3813972527931133,740.0,forward
0.3155428559595139,2.2795354535183856,740.0,forward
0.32197437583229915,2.1792028836185295,740.0,forward
0.32442127808787047,2.141935121364353,740.0,forward
0.33101615634127907,2.0434211466480963,740.0,forward
0.3376644245069289,1.9459781028651595,740.0,forward
0.344274515085785,1.84933191426927,740.0,forward
0.35070128816651025,1.753133465538931,740.0,forward
0.3567121978597252,1.6569273308553902,740.0,forward
0.36192735058018044,1.5601022601545844,740.0,forward
0.3657089162290131,1.4618109377064112,740.0,forward
0.366948617498682,1.3608391928115133,740.0,forward
0.36364918280007147,1.2554244279733395,740.0,forward
0.3521987327964307,1.143494693912054,740.0,forward
0.32747964960878573,1.0262351882416092,740.0,forward
0.2876382626875516,0.9127021568293229,740.0,forward
0.23703506689611412,0.810114046683069,740.0,forward
0.18970975481736752,0.7318210172241141,740.0,forward
0.15492659805780398,0.680202930402201,740.0,forward
0.12996523895228262,0.6452502316651829,740.0,forward
0.1122251099406056,0.6212392930256339,740.0,forward
0.1,0.605034678433468,740.0,forward
0.08771601201157297,0.5890025193434933,740.0,backward
0.06967669585192798,0.5658658343794029,740.0,backward
0.0438364010577271,0.5334584570641017,740.0,backward
0.0067848714406388054,0.48824109152039114,740.0,backward
0.0,0.48009730871581524,740.0,backward
NaN,NaN,NaN,
0.27865107325965066,2.9607403499382903,760.0,forward
0.28390511867968143,2.8496414830841226,760.0,forward
0.289341069701283,2.7405110462796807,760.0,forward
0.29496089718732527,2.6332950711633947,760.0,forward
0.3007643488812987,2.5279252610951612,760.0,forward
0.3067478863710046,2.42431713866765,760.0,forward
0.3129031258864276,2.3223675580522865,760.0,forward
0.31921433868740895,2.2219541850060307,760.0,forward
0.324035211890594,2.147556840384977,760.0,forward
0.33054749822981117,2.049437978565754,760.0,forward
0.3371004722941117,1.952347449190665,760.0,forward
0.34360068616962214,1.856014155638891,760.0,forward
0.3499010177214775,1.7600933128718943,760.0,forward
0.35576716965360106,1.664135961174072,760.0,forward
0.36081862122834135,1.5675409991987166,760.0,forward
0.36442037061434396,1.4694781747249772,760.0,forward
0.3654766108655305,1.3687646172462835,760.0,forward
0.36202923967708245,1.2636999148915804,760.0,forward
0.3505734287358805,1.152304145805733,760.0,forward
0.32614555848755544,1.035619491589507,760.0,forward
0.2867765792076663,0.9222209259929534,760.0,forward
0.23656301636110527,0.8193948345604286,760.0,forward
0.18946322111650657,0.7408355498473963,760.0,forward
0.15479586715390525,0.6890410470879778,760.0,forward
0.12990026610349456,0.6539748499511762,760.0,forward
0.1122001849184074,0.6298897747540153,760.0,forward
0.1,0.6136370899226888,760.0,forward
0.08773911681295009,0.5975589501908828,760.0,backward
0.06973060504024295,0.5743586953155014,760.0,backward
0.04392900350931197,0.5418679033726769,760.0,backward
0.006924104697907503,0.49654489306004324,760.0,backward
0.0,0.4882069621328106,760.0,backward
NaN,NaN,NaN,
0.2780022211604051,2.9763367737384434,780.0,forward
0.28320860952477805,2.86569590362861,780.0,forward
0.28859207398694653,2.756987131941697,780.0,forward
0.29415425446230103,2.6501568580286428,780.0,forward
0.29989458307183653,2.545137749765591,780.0,forward
0.30580925094821626,2.4418469679779005,780.0,forward
0.3118897003873163,2.3401837869566515,780.0,forward
0.3181201993315082,2.2400294808998065,780.0,forward
0.3236753573026553,2.153511164782822,780.0,forward
0.33010614822397927,2.055754224721628,780.0,forward
0.3365651552161807,1.958985121372255,780.0,forward
0.34295708673825676,1.862935665144253,780.0,forward
0.3491328792189926,1.7672652702948846,780.0,forward
0.3548565202803422,1.6715312282395336,780.0,forward
0.35974686627920865,1.5751422299537865,780.0,forward
0.3631716304201347,1.4772844454084493,780.0,forward
0.36404697319239426,1.3768049611008815,780.0,forward
0.3604521189841418,1.2720622106926307,780.0,forward
0.34898329154252755,1.1611635005851502,780.0,forward
0.32482552201092935,1.0450282600935277,780.0,forward
0.2859129651765734,0.9317754326663299,780.0,forward
0.23608619672179768,0.8287263360751964,780.0,forward
0.1892133470569763,0.7499063745019826,780.0,forward
0.1546631821860392,0.697936767789999,780.0,forward
0.1298342798066304,0.6627572350633941,780.0,forward
0.11217486335772187,0.6385978895761212,780.0,forward
0.1,0.6222969451180975,780.0,forward
0.08776259570397392,0.6061726012280809,780.0,backward
0.0697854015509076,0.5829083629968237,780.0,backward
0.04402315019855063,0.5503334549207755,780.0,backward
0.007065682465978386,0.50490367597266,780.0,backward
0.0,0.4963672543148612,780.0,backward
NaN,NaN,NaN,
0.27739052490059857,2.992179415683861,800.0,forward
0.2825506687321423,2.8819657246840933,800.0,forward
0.28788325279585303,2.7736491278756015,800.0,forward
0.29338960071002973,2.6671764550073114,800.0,forward
0.2990688426842702,2.5624813589797286,800.0,forward
0.3049169103493916,2.459482611382582,800.0,forward
0.31092507688743287,2.3580818232592304,800.0,forward
0.3170776032132293,2.2581636698381287,800.0,forward
0.32333701825667976,2.159769669980477,800.0,forward
0.32968731075702656,2.062344280894289,800.0,forward
0.33605357119431,1.9658682140705905,800.0,forward
0.3423387038777569,1.8700761184938737,800.0,forward
0.3483917495357949,1.7746314874909295,800.0,forward
0.3539750263036935,1.6790976687824501,800.0,forward
0.35870678991408594,1.5828928235621011,800.0,forward
0.3619573925940481,1.4852189624450123,800.0,forward
0.3626545433309139,1.3849519052793127,800.0,forward
0.35891317070168516,1.2805058877430593,800.0,forward
0.3474251480058423,1.1700708427638076,800.0,forward
0.32351874332825475,1.0544605005944652,800.0,forward
0.2850475347253277,0.9413625841055502,800.0,forward
0.23560469572972753,0.8381045780300994,800.0,forward
0.18896016330276752,0.7590294163002164,800.0,forward
0.15452855406271745,0.7068860468009133,800.0,forward
0.12976728326646086,0.6715933775412173,800.0,forward
0.11214914471501804,0.6473596592650661,800.0,forward
0.1,0.6310103093861169,800.0,forward
0.0877864524059914,0.614839545212479,800.0,backward
0.06984108698533796,0.5915109369371043,800.0,backward
0.044118839752303254,0.5588512523695237,800.0,backward
0.00720959904286286,0.5133136370261776,800.0,backward
0.0,0.504574344822009,800.0,backward
NaN,NaN,NaN,
0.2812884793809487,2.9118371387211868,820.0,forward
0.28655090998010335,2.803658799520764,820.0,forward
0.29198232126935203,2.697298278296094,820.0,forward
0.29758186846330575,2.5926918626519613,820.0,forward
0.3033456887044078,2.4897617685325106,820.0,forward
0.3092655496747489,2.3884140326285435,820.0,forward
0.31532667291481414,2.28853895334845,820.0,forward
0.31681370180743024,2.2645526912146403,820.0,forward
0.3230161379150139,2.1663070912775853,820.0,forward
0.32928684379403617,2.0691854151849913,820.0,forward
0.3355614869407484,1.9729764138442973,820.0,forward
0.341741209219415,1.877417510119732,820.0,forward
0.347673205478622,1.7821761660079212,820.0,forward
0.35311817760132547,1.6868216085101195,820.0,forward
0.3576938178398399,1.5907811767496007,820.0,forward
0.3607730721800054,1.493272191966316,820.0,forward
0.3612948489893548,1.393198086502438,820.0,forward
0.3574083435918158,1.2890261113165074,820.0,forward
0.3458961908974269,1.1790244394406186,820.0,forward
0.3222245062546478,1.0639154868550513,820.0,forward
0.28418044020728483,0.9509798368226352,820.0,forward
0.23511865186220235,0.847526186316695,820.0,forward
0.18870375569911546,0.7682011975119276,820.0,forward
0.15439205114043256,0.7158854298136366,820.0,forward
0.12969933812154413,0.6804798536663876,820.0,forward
0.11212309574824024,0.6561715981631748,820.0,forward
0.1,0.6397728293145611,820.0,forward
0.08781041598853705,0.6235558882471753,820.0,backward
0.06989737958771423,0.6001626435514238,820.0,backward
0.04421578588120997,0.5674175656382159,820.0,backward
0.007355562771406791,0.5217711044679533,820.0,backward
0.0,0.5128248719549776,820.0,backward
NaN,NaN,NaN,
0.2800709977490216,2.941802539481445,840.0,forward
0.285265780188871,2.8337446972160523,840.0,forward
0.2906249794401455,2.7274794702127596,840.0,forward
0.29614776861502906,2.6229456378361053,840.0,forward
0.3018304673932267,2.520068653047361,840.0,forward
0.307665288129931,2.4187586892816184,840.0,forward
0.3136383180837101,2.3189112650038854,840.0,forward
0.3165752632888052,2.271031097071103,840.0,forward
0.32270923173698784,2.173100478524229,840.0,forward
0.3289011899730953,2.0762569612967505,840.0,forward
0.3350852699162192,1.9802912264842514,840.0,forward
0.341160884562104,1.8849434199015527,840.0,forward
0.34697344552404435,1.7898848601572168,840.0,forward
0.35228209418907935,1.6946904951504485,840.0,forward
0.3567040078654946,1.5987965748757493,840.0,forward
0.359614704983345,1.501435244630482,840.0,forward
0.35996399972904225,1.4015365155989032,840.0,forward
0.3559340683731604,1.2976180889514408,840.0,forward
0.34439385820684787,1.188022215711031,840.0,forward
0.3209420280257085,1.0733921818995584,840.0,forward
0.2833116628238548,0.960624612559571,840.0,forward
0.23462800343817738,0.8569878462739717,840.0,forward
0.18844399426047795,0.7774183326195293,840.0,forward
0.15425351891748335,0.7249315688906008,840.0,forward
0.1296302818648539,0.6894133560848364,840.0,forward
0.11209652622233222,0.6650306838385597,840.0,forward
0.1,0.6485841248494988,840.0,forward
0.0878352863506039,0.6323199621807424,840.0,backward
0.06995510546309361,0.6088615626835341,840.0,backward
0.04431482092703819,0.5760304898284941,840.0,backward
0.007504411663892017,0.53027419502702,840.0,backward
0.0,0.5211158833585419,840.0,backward
NaN,NaN,NaN,
0.27841406103900984,2.9822236423213693,860.0,forward
0.28352832483785145,2.874098953447257,860.0,forward
0.28880261461052265,2.7677475369349906,860.0,forward
0.2942363258789668,2.6631116574525553,860.0,forward
0.29982624210526737,2.560121088290936,860.0,forward
0.3055654080383313,2.4586913462948767,860.0,forward
0.3114413250173125,2.3587243597343415,860.0,forward
0.31667975149106753,2.272353034696394,860.0,forward
0.3227498261129713,2.174774977678595,860.0,forward
0.3288647505385999,2.0782385163435295,860.0,forward
0.3349555888395113,1.9825338475686527,860.0,forward
0.34091768301128655,1.887400569815671,860.0,forward
0.3465909471361748,1.792509359064657,860.0,forward
0.35172696536858433,1.6974344813825866,860.0,forward
0.35593236698677394,1.6016117870846718,860.0,forward
0.3585678726576021,1.5042744497382199,860.0,forward
0.3585631295580634,1.4043588223409709,860.0,forward
0.3540771527988524,1.300408721507744,860.0,forward
0.3419777319285392,1.190862753632915,860.0,forward
0.3179772890952882,1.0765526604916198,860.0,forward
0.280019071986757,0.9642983777045423,860.0,forward
0.2312402775941077,0.8610576248369404,860.0,forward
0.18628760198611535,0.7836328353596491,860.0,forward
0.1530468768726748,0.7324389616023242,860.0,forward
0.12911291196646316,0.6977569809987842,860.0,forward
0.11207023188651681,0.6739349354924874,860.0,forward
0.1,0.6574368459907427,860.0,forward
0.08785916263162939,0.6411262073244325,860.0,backward
0.0704732636242294,0.6182037871718556,860.0,backward
0.04554033549094156,0.586114983299446,860.0,backward
0.009741428810808783,0.5413837697705935,860.0,backward
0.0,0.5294447776733828,860.0,backward
NaN,NaN,NaN,
0.2827103975663381,2.8964016101152734,880.0,forward
0.28792929297644393,2.790244973087427,880.0,forward
0.29330331064542603,2.6857777991750824,880.0,forward
0.29882914360969687,2.5829317335757627,880.0,forward
0.30449986144635544,2.4816247722650653,880.0,forward
0.31030317341259595,2.3817622506957075,880.0,forward
0.31612675472153323,2.2847510983023738,880.0,forward
0.3221255521000875,2.187376834637895,880.0,forward
0.32816229065368296,2.091020995042867,880.0,forward
0.3341681308350998,1.995478040664546,880.0,forward
0.3400391837262387,1.900493374021434,880.0,forward
0.34561744344014367,1.8057457736873195,880.0,forward
0.35065913359074674,1.7108211914268336,880.0,forward
0.35478058533466567,1.615172985884015,880.0,forward
0.3573624779487982,1.5180616407725522,880.0,forward
0.3573757423671447,1.4184675234935369,880.0,forward
0.3530651704111289,1.3150023018476218,880.0,forward
0.341460492247256,1.2061447809954258,880.0,forward
0.3184100922158051,1.0924094108801252,880.0,forward
0.2815698787760226,0.9799901978710713,880.0,forward
0.2336337329022922,0.8760218778704667,880.0,forward
0.18791506413649278,0.7959788068118473,880.0,forward
0.15397096283530637,0.7431543172647567,880.0,forward
0.12948941153857593,0.707411730231921,880.0,forward
0.11204246813227448,0.6828798739805105,880.0,forward
0.1,0.6663344851592801,880.0,forward
0.0878852153101371,0.6499767803911252,880.0,backward
0.07007223900435457,0.6263874577225074,880.0,backward
0.044516514899457744,0.5933827709038562,880.0,backward
0.007808097400802743,0.5474040813822862,880.0,backward
0.0,0.5378092588688336,880.0,backward
NaN,NaN,NaN,
0.28155504843594975,2.926441429930301,900.0,forward
0.2867092758901889,2.8203412814790285,900.0,forward
0.29201463396959226,2.715909805544507,900.0,forward
0.29746793719584586,2.6130813197561444,900.0,forward
0.3030625715910606,2.5117771893997842,900.0,forward
0.30878687345909694,2.4119069132661224,900.0,forward
0.31005495778743164,2.3902364035532258,900.0,forward
0.3159118870109071,2.2919537933804404,900.0,forward
0.32184389100873323,2.1948246354431165,900.0,forward
0.32780405817433494,2.0986818623681,900.0,forward
0.3337221173145215,2.003321782336451,900.0,forward
0.33949259815087285,1.90849234819654,900.0,forward
0.34495587382266046,1.8138759450262665,900.0,forward
0.3498668136238759,1.719063833119768,900.0,forward
0.35384143028225934,1.6235176045692346,900.0,forward
0.3562630193918549,1.5265113182386638,900.0,forward
0.35611279109419464,1.4270492421721965,900.0,forward
0.35166537117953434,1.323786882666847,900.0,forward
0.3400255833728786,1.2152659533062944,900.0,forward
0.3171593267995871,1.1019483834252353,900.0,forward
0.2806968525856245,0.9897073253439332,900.0,forward
0.23313002272524627,0.8855893229305306,900.0,forward
0.1876456722861323,0.8053170926435096,900.0,forward
0.15382666719244203,0.7523259410472712,900.0,forward
0.1294173098778342,0.7164716871196318,900.0,forward
0.11201465883069692,0.6918654106973404,900.0,forward
0.1,0.6752723039083617,900.0,forward
0.08791133296408342,0.6588668761999449,900.0,backward
0.07013273709921479,0.6352115014842155,900.0,backward
0.04462027547158258,0.6021192252751426,900.0,backward
0.00796404781759431,0.5560280140379606,900.0,backward
0.0,0.5462072900689787,900.0,backward
NaN,NaN,NaN,
0.28034499437444715,2.958385027447008,920.0,forward
0.28543405058741383,2.8523000454839975,920.0,forward
0.2906704409719194,2.747864594446682,920.0,forward
0.2960511366807766,2.6450157191000603,920.0,forward
0.3015698787966679,2.54367818594595,920.0,forward
0.30721566780794035,2.4437657082050195,920.0,forward
0.30990154424627875,2.397388256395889,920.0,forward
0.3157005523511773,2.2993628503004273,920.0,forward
0.3215662414442789,2.2024589471006846,920.0,forward
0.3274504749293723,2.1065108104189885,920.0,forward
0.3332815866097174,2.0113165678889127,920.0,forward
0.33895257230705994,1.9166266750857266,920.0,forward
