eps1,eps2,beta0
1.3907988438823276,2.513638279660488,700.0
1.4205884705402243,2.4636717361065696,700.0
1.4608692069963072,2.3989510359899167,700.0
1.4858928261050195,2.3602997664563454,700.0
1.5055593275186825,2.330718912972653,700.0
1.5223014263328416,2.306069562595268,700.0
1.537150721223243,2.284605317854496,700.0
1.550653010618349,2.2654050790607916,700.0
1.5631365773637085,2.247916026405485,700.0
1.5748163386942982,2.2317768199232093,700.0
1.5858417565706349,2.2167364760705968,700.0
1.5963215909336839,2.2026125366383282,700.0
1.6063378242754023,2.1892675737173932,700.0
1.6159540240056944,2.176595097799247,700.0
1.6252206315511188,2.164510654273983,700.0
1.6341784516294235,2.152945954931908,700.0
1.642861036367815,2.141844871318266,700.0
1.6512963630623907,2.131160617041648,700.0
1.6595080451846362,2.1208537151900955,700.0
1.6675162257228113,2.110890499685773,700.0
1.6753382488749096,2.101241988960933,700.0
1.6829891739486065,2.091883024682083,700.0
1.6904821740916154,2.0827916036559264,700.0
1.6978288500828793,2.073948352270288,700.0
1.7050394802374356,2.0653361080839434,700.0
1.712123221424309,2.0569395832849477,700.0
1.7190882727709345,2.048745090820772,700.0
1.7259420096727032,2.0407403201176093,700.0
1.732691094898632,2.0329141512955498,700.0
1.7393415709426592,2.0252565006432306,700.0
1.7458989378987446,2.0177581905209743,700.0
1.7523682188453154,2.0104108399357967,700.0
1.7587540157519261,2.0032067711646717,700.0
1.7650605571221136,1.9961389301158234,700.0
1.7712917389593457,1.989200817873938,700.0
1.7774511601043943,1.9823864316364708,700.0
1.7835421529963336,1.9756902133644152,700.0
1.7895678103400445,1.9691070051960924,700.0
1.795531008562864,1.962632010306003,700.0
1.8014344283133832,1.9562607586452199,700.0
1.8072805725364325,1.9499890767387646,700.0
1.813071782609778,1.9438130608152873,700.0
1.8188102524104457,1.9377290532371723,700.0
1.8244980409915663,1.931733621354632,700.0
1.830137083974076,1.9258235385537075,700.0
1.835729203497207,1.9199957675522594,700.0
1.8412761173658594,1.9142474451809133,700.0
1.8467794472458914,1.9085758687292016,700.0
1.8522407259466382,1.9029784837440045,700.0
1.8576614040243906,1.8974528729773525,700.0
1.8630428559947294,1.8919967461408096,700.0
1.8683863856285785,1.8866079309548855,700.0
1.8736932309768575,1.8812843647954272,700.0
1.8789645689339614,1.8760240870975096,700.0
1.8842015193370563,1.8708252324870442,700.0
1.8894051488378696,1.8656860243770232,700.0
1.8945764742450153,1.8606047693027992,700.0
1.899716465812375,1.8555798515047086,700.0
1.9048260501226493,1.8506097280855773,700.0
1.9099061128164767,1.8456929244795637,700.0
1.9149575010614186,1.8408280303204168,700.0
1.9199810258268288,1.8360136956305482,700.0
1.9249774640565291,1.831248627230953,700.0
1.9299475605823755,1.8265315855110993,700.0
1.9348920299915406,1.8218613813453421,700.0
1.9398115582969788,1.8172368732904922,700.0
1.944706804501854,1.8126569649696092,700.0
1.9495784021062186,1.8081206025903191,700.0
1.9544269604313318,1.8036267727070976,700.0
1.9592530658827947,1.7991745001077408,700.0
1.9640572831421337,1.7947628458288338,700.0
1.968840156326388,1.790390905259435,700.0
1.9736022099789121,1.786057806453428,700.0
1.9783439500326616,1.781762708516151,700.0
1.9830658647334842,1.7775048000738163,700.0
1.9877684255394128,1.77328329780837,700.0
1.9924520878316356,1.7690974452014288,700.0
1.9971172917383624,1.7649465112140852,700.0
2.0017644628268454,1.7608297891197826,700.0
2.0063940127623106,1.756746595398741,700.0
2.0110063399283797,1.7526962686965444,700.0
2.0156018300799206,1.7486781687831445,700.0
2.020180856793173,1.7446916757154634,700.0
2.0247437820623175,1.740736188896598,700.0
2.0292909568177655,1.7368111262273014,700.0
2.033822721373409,1.7329159233406668,700.0
2.038339405837183,1.7290500328882181,700.0
2.042841330592837,1.7252129237844502,700.0
2.0473288066369757,1.7214040805929722,700.0
2.051802136052584,1.717623002814004,700.0
2.0562616122551205,1.713869204380147,700.0
2.060707520385406,1.710142213042908,700.0
2.065140137699518,1.7064415697771296,700.0
2.0695597337568863,1.7027668283669979,700.0
2.0739665707947936,1.6991175548491206,700.0
2.0783609039800717,1.695493327069926,700.0
2.0827429816821557,1.691893734236537,700.0
2.087113045703087,1.6883183765136103,700.0
2.0914713315753213,1.6847668645750462,700.0
2.095818068719158,1.6812388192796779,700.0
2.1001534807148823,1.6777338712626189,700.0
2.1044777854665417,1.6742516606230005,700.0
2.108791195457865,1.6707918365456582,700.0
2.1130939178977726,1.667354057019359,700.0
2.1173861557572944,1.663937987994196,700.0
2.121668104583936,1.6605433051980403,700.0
2.1259399577236233,1.657169690683948,700.0
2.1302019031083064,1.6538168346869893,700.0
2.134454124192825,1.6504844348744052,700.0
2.138696800240575,1.6471721960148829,700.0
2.1429301062871047,1.6438798298408681,700.0
2.147154213407109,1.6406070547751055,700.0
2.151369288815951,1.6373535957004586,700.0
2.1555754959205764,1.6341191838086815,700.0
2.1597729945448854,1.6309035563467777,700.0
2.1639619409902497,1.6277064564501962,700.0
2.1681424881185984,1.6245276329702136,700.0
2.172314785490542,1.6213668403013517,700.0
2.176478979492684,1.618223838168878,700.0
2.1806352133360125,1.6150983915471622,700.0
2.1847836272926067,1.6119902704167954,700.0
2.188924358680282,1.6088992496528591,700.0
2.1930575419565215,1.6058251089165188,700.0
2.1971833088377624,1.6027676324618436,700.0
2.2013017883577723,1.5997266090289197,700.0
2.205413106979782,1.5967018316970065,700.0
2.2095173885936132,1.5936930977996988,700.0
2.2136147546607976,1.5907002087621909,700.0
2.2177053242585667,1.5877229700045243,700.0
2.2217892141522033,1.584761190826634,700.0
2.2258665388361893,1.581814684313608,700.0
2.229937410615087,1.578883267221493,700.0
2.2340019396619697,1.5759667598751665,700.0
2.2380602340757574,1.573064986082655,700.0
2.242112399930882,1.570177773029728,700.0
2.2461585413573633,1.5673049511919577,700.0
2.250198760550068,1.5644463542586309,700.0
2.2542331578205563,1.561601819054071,700.0
2.2582618317212817,1.5587711854150264,700.0
2.2622848789789054,1.5559542961733985,700.0
2.2663023946279504,1.5531509970355568,700.0
2.2703144720236996,1.5503611365117766,700.0
2.2743212028786695,1.5475845658723437,700.0
2.278322677284115,1.5448211390737276,700.0
2.2823189838243567,1.542070712647235,700.0
2.2863102095400447,1.5393331456885766,700.0
2.2902964399970442,1.5366082997746981,700.0
2.2942777592969588,1.5338960389065548,700.0
2.2982542501660146,1.5311962294421273,700.0
2.3022259939569283,1.5285087400330246,700.0
2.3061930706139564,1.52583344162723,700.0
2.310155558860697,1.5231702073166355,700.0
2.3141135360909524,1.5205189123658658,700.0
2.3180670784594803,1.5178794341353516,700.0
2.322016260911132,1.515251652025304,700.0
2.3259611571628453,1.512635447454728,700.0
2.3299018398354083,1.5100307037566896,700.0
2.3338383803461826,1.5074373062193926,700.0
2.337770849044782,1.5048551419609737,700.0
2.3416993151570864,1.5022840999560894,700.0
2.3456238468756787,1.4997240709376198,700.0
2.349544511334366,1.4971749474009997,700.0
2.353461374673577,1.4946366235304365,700.0
2.357374502033903,1.4921089951819981,700.0
2.3612839575570854,1.4895919598604477,700.0
2.3651898044831117,1.4870854166411753,700.0
2.3690921050804046,1.4845892661841065,700.0
2.372990920722832,1.4821034106689643,700.0
2.376886311933887,1.479627753745258,700.0
2.3807783382709062,1.4771622005888725,700.0
2.3846670585419254,1.4747066577432817,700.0
2.3885525306311854,1.4722610332079054,700.0
2.392434811679144,1.4698252363186144,700.0
2.3963139579861616,1.4673991777764457,700.0
2.400190025089483,1.4649827695851274,700.0
2.404063067699944,1.4625759250848007,700.0
2.40793313987407,1.4601785588124683,700.0
2.4118002948510595,1.4577905865976233,700.0
2.415664585190134,1.4554119254604028,700.0
2.4195260627175093,1.4530424936245052,700.0
2.423384778583811,1.4506822104678991,700.0
2.4272407832518854,1.4483309965233313,700.0
2.431094126531304,1.4459887734327967,700.0
2.4349448575399175,1.4436554639624548,700.0
2.4387930248054333,1.4413309919239559,700.0
2.442638676212569,1.4390152822024065,700.0
2.4464818589944524,1.4367082607304607,700.0
2.4503226198203274,1.4344098544466548,700.0
2.4541610047589537,1.4321199912791276,700.0
2.457997059294716,1.429838600149187,700.0
2.4618308283375807,1.4275656109330888,700.0
2.4656623562359457,1.4253009544548494,700.0
2.469491686798561,1.4230445624545078,700.0
2.47331886330007,1.4207963675839679,700.0
2.4771439284658268,1.418556303391912,700.0
2.4809669245048864,1.4163243043041913,700.0
2.4847878931413425,1.414100305587267,700.0
2.4886068755767092,1.411884243370224,700.0
2.492423912517432,1.4096760546084937,700.0
2.4962390441057143,1.4074756770906638,700.0
2.5000523102496706,1.4052830493368518,700.0
2.5014818123348506,1.4044627994480743,700.0
2.5052925775632513,1.4022807287356223,700.0
2.5091015698826666,1.4001062650062732,700.0
2.512908827507821,1.3979393494204502,700.0
2.5167143882405556,1.3957799238631414,700.0
2.520518289420434,1.3936279309657518,700.0
2.5243205679791,1.3914833140656222,700.0
2.528121260445893,1.3893460171884404,700.0
2.531920402915236,1.3872159850708268,700.0
2.5357180310881167,1.3850931631180021,700.0
2.5395141803001122,1.3829774973889992,700.0
2.5433088854572095,1.3808689346167942,700.0
2.547102181107418,1.3787674221685757,700.0
2.5508941014128625,1.376672908049963,700.0
2.554684680171603,1.3745853408831676,700.0
2.5584739508201606,1.3725046699084125,700.0
2.5622619464512777,1.3704308449581906,700.0
2.566048699774543,1.3683638164730543,700.0
2.5698342431969374,1.3663035354545916,700.0
2.573618608741837,1.3642499535053754,700.0
2.5774018281236146,1.3622030227701796,700.0
2.5811839327324733,1.360162695955182,700.0
2.5849649536341013,1.3581289263080938,700.0
2.5887449215632192,1.3561016676217665,700.0
2.5925238669529356,1.3540808742129915,700.0
2.596301819917876,1.3520665009228268,700.0
2.600078810277422,1.350058503100821,700.0
2.6038548675845457,1.3480568365853387,700.0
2.6076300210199843,1.3460614577495384,700.0
2.6114042995500535,1.3440723234176963,700.0
2.6151777318152125,1.3420893909158267,700.0
2.618950346200734,1.3401126180302714,700.0
2.6227221707543427,1.3381419630386102,700.0
2.6261566476869542,1.336352502636104,700.0
2.6285073872527933,1.335130406212812,700.0
2.6301164393800267,1.3342951607144518,700.0
2.631217851822436,1.3337240180662162,700.0
2.631971796268014,1.3333333333333333,700.0
2.632725712911471,1.3329428876926523,700.0
2.633826984851879,1.332372953761909,700.0
2.6354356185454506,1.33154130799926,700.0
2.637785291835461,1.3303283839189872,700.0
2.6412172399440585,1.3285606748712004,700.0
2.644984958686111,1.3266253265912114,700.0
2.6487520745036526,1.3246958200729517,700.0
2.6525186134537084,1.3227721170286209,700.0
2.6562846013679238,1.320854179567185,700.0
2.660050063842949,1.318941970195099,700.0
2.6638150262275664,1.317035451821583,700.0
2.667579513662282,1.31513458773426,700.0
2.671343550989371,1.3132393416389296,700.0
2.675107162923167,1.3113496775744597,700.0
2.6788703739063897,1.3094655599783638,700.0
2.682633208161245,1.3075869536527556,700.0
2.6863956897065453,1.3057138237621357,700.0
2.690157842374622,1.3038461358148206,700.0
2.6939196897253073,1.3019838556997603,700.0
2.697681255185145,1.3001269496219676,700.0
2.7014425619335367,1.2982753841471018,700.0
2.705203632967809,1.2964291261723409,700.0
2.7089644910773205,1.2945881429312247,700.0
2.71272515887392,1.292752401979161,700.0
2.7164856587658868,1.2909218711987875,700.0
2.7202460129653736,1.2890965187973529,700.0
2.724006243531986,1.2872763132797755,700.0
2.727766372295329,1.285461223484514,700.0
2.7315264209385637,1.2836512185376925,700.0
2.7352864109525337,1.2818462678761005,700.0
2.739046363657643,1.2800463412294338,700.0
2.742806300185535,1.2782514086298453,700.0
2.746566241538877,1.2764614403801715,700.0
2.750326208497023,1.274676407092231,700.0
2.754086221694428,1.2728962796510817,700.0
2.7578463016104906,1.2711210292160626,700.0
2.761606468561904,1.2693506272201769,700.0
2.765366742673098,1.2675850453827644,700.0
2.76912714396018,1.2658242556679133,700.0
2.7728876922483723,1.2640682303193593,700.0
2.776648407209618,1.2623169418399218,700.0
2.780409308391261,1.2605703629788765,700.0
2.784170415146285,1.2588284667584162,700.0
2.7879317467079034,1.2570912264379652,700.0
2.7916933221726157,1.2553586155197023,700.0
2.7954551604705427,1.2536306077609891,700.0
2.799217280403407,1.251907177152587,700.0
2.8029797006092814,1.2501882979322747,700.0
2.8067424395992595,1.2484739445703552,700.0
2.8105055157659313,1.2467640917576146,700.0
2.814268947350023,1.245058714423745,700.0
2.8180327524596542,1.2433577877206212,700.0
2.8217969490377617,1.2416612870398045,700.0
2.8255615549644832,1.2399691879638113,700.0
2.8293265879282727,1.238281466318155,700.0
2.8330920655358747,1.2365980981261377,700.0
2.836858005236188,1.2349190596352042,700.0
2.840624424350502,1.2332443273045006,700.0
2.844391340109457,1.2315738777863554,700.0
2.848158769585239,1.2299076879538882,700.0
2.8519267297603164,1.228245734868717,700.0
2.8556952374775744,1.2265879958009862,700.0
2.85946430947301,1.2249344482146944,700.0
2.863233962350337,1.2232850697747117,700.0
2.867004212615484,1.2216398383306633,700.0
2.870775076674232,1.2199987319186223,700.0
2.874546570785955,1.218361728776273,700.0
2.8783187110940163,1.216728807329092,700.0
2.8820915136827674,1.215099946164367,700.0
2.885864994475408,1.2134751240748665,700.0
2.889639169333139,1.2118543200110148,700.0
2.8934140539558317,1.2102375131256684,700.0
2.897189664009598,1.2086246827168623,700.0
2.9009660149885663,1.2070158082821614,700.0
2.9047431223027527,1.2054108694854064,700.0
2.908521001317765,1.2038098461348665,700.0
2.9122996672109633,1.202212718241697,700.0
2.916079135108197,1.2006194659626646,700.0
2.91985942003222,1.1990300696205771,700.0
2.9236405369218637,1.1974445096930773,700.0
2.9274225005676318,1.1958627668406911,700.0
2.9312053257484347,1.194284821845899,700.0
2.9349890270653813,1.1927106556813818,700.0
2.938773619073259,1.1911402494566603,700.0
2.9425591162268034,1.1895735844359125,700.0
2.9463455328904016,1.1880106420329735,700.0
2.950132883327005,1.1864514038168474,700.0
2.953921181717865,1.1848958514995709,700.0
2.957710442157479,1.1833439669401458,700.0
2.961500678655083,1.181795732138676,700.0
2.965291905125132,1.1802511292426454,700.0
2.9690841353891297,1.17871014054279,700.0
2.9728773832040414,1.177172748461551,700.0
2.9766716622377,1.1756389355608585,700.0
2.98046698606653,1.1741086845433688,700.0
2.9842633681848203,1.172581978244642,700.0
2.9880608220069376,1.1710587996355455,700.0
2.9918593608604174,1.1695391318191,700.0
2.995658998015603,1.168022958021288,700.0
2.9994597466340474,1.1665102616084626,700.0
2.9507989739202203,0.6128445763429731,750.0
2.822682894703402,0.6196020530075865,750.0
2.695049293695247,0.6272028416869826,750.0
2.568092981782414,0.63571194344957,750.0
2.44198550727724,0.6451879821748858,750.0
2.316870213805903,0.6556774511537821,750.0
2.1928552650932893,0.6672057180251852,750.0
2.0700037256566466,0.6797626828840434,750.0
1.9483192631470923,0.6932796028847724,750.0
1.8277252873930054,0.7075914218824568,750.0
1.7080347287939854,0.7223758488330038,750.0
1.5889093443211704,0.7370572830553652,750.0
1.4698208854150363,0.7506652460185458,750.0
1.3500822295862522,0.761662485139687,750.0
1.2291460959508704,0.7678650195781722,750.0
1.1072971553572921,0.7668165310236247,750.0
0.9859668230005698,0.7568693080859636,750.0
0.8669003502834302,0.7380490844537294,750.0
0.7691038172614774,0.7162205391754171,750.0
0.7017930701370971,0.6981300256852674,750.0
0.6551646554497076,0.6842368143485504,750.0
0.6227199708674244,0.6739459716200473,750.0
0.6006586839991851,0.6666666666666666,750.0
0.5787139880438436,0.6592052761327659,750.0
0.5468589026001458,0.647993301847828,750.0
0.5019310099579676,0.6314381773490196,750.0
0.4387920020926576,0.6067712116346777,750.0
0.35048982037089693,0.5696917096056497,750.0
0.24791458874454245,0.5231143263712885,750.0
0.14768762372018265,0.474251919431316,750.0
0.04965237707624056,0.42350131720432416,750.0
NaN,NaN,750.0
1.533951507816484,3.0,750.0
1.557767365043405,2.9568900155954023,750.0
1.6056141577460958,2.8736557561714466,750.0
1.6563775942737098,2.7899595147687113,750.0
1.6867673520460527,2.7419762929210076,750.0
1.7100179919730152,2.7062817672492714,750.0
1.7295099707226635,2.677011910629503,750.0
1.7466303768636502,2.651781080932223,750.0
1.7620931109548517,2.6293674854419278,750.0
1.776318597289306,2.6090539372960517,750.0
1.7895776204425982,2.5903795918548536,750.0
1.802056078808165,2.5730286285223647,750.0
1.813887840032341,2.556773935354965,750.0
1.8251729466911337,2.541445975181204,750.0
1.8359884107651074,2.5269143594867534,750.0
1.8463949674196336,2.513076337182306,750.0
1.8564414888126746,2.499849281005529,750.0
1.8661679759143897,2.4871656002523554,750.0
1.875607648446699,2.4749691901570325,750.0
1.8847884442668563,2.4632128868154304,750.0
1.893734119003012,2.4518566018678123,750.0
1.9024650690496456,2.440865927445685,750.0
1.9109989578760234,2.4302110750319375,750.0
1.919351200329974,2.4198660553809783,750.0
1.9275353423093808,2.409808035946174,750.0
1.9355633618754164,2.4000168313965666,750.0
1.9434459110955704,2.3904744946713747,750.0
1.9511925119526758,2.3811649857579225,750.0
1.9588117166776515,2.3720739007244096,750.0
1.966311240084808,2.3631882481536177,750.0
1.9736980695568838,2.354496263353313,750.0
1.980978557270264,2.3459872526581176,750.0
1.9881584978754288,2.33765146227608,750.0
1.9952431943737026,2.32947996707254,750.0
2.002237514451526,2.321464575548377,750.0
2.0091459387022383,2.3135977484622137,750.0
2.015972602321893,2.30587252854428,750.0
2.0227213309587166,2.2982824799270456,750.0
2.0293956722890147,2.2908216350193755,750.0
2.035998923298446,2.283484448445296,750.0
2.042534154345181,2.2762657564975592,750.0
2.0490042302893334,2.2691607415086126,750.0
2.055411829242008,2.2621649002888473,750.0
2.061759459005777,2.255274016349905,750.0
2.0680494719642106,2.2484841349147615,750.0
2.074284078049704,2.2417915409722777,750.0
2.080465356681678,2.2351927392861253,750.0
2.086595267035089,2.2286844369385443,750.0
2.092675657717595,2.222263527162126,750.0
2.0987082752325774,2.215927075047043,750.0
2.1046947716599718,2.2096723045921323,750.0
2.1106367116755367,2.20349658691449,750.0
2.1165355788095925,2.197397429667699,750.0
2.1223927812495487,2.19137246730536,750.0
2.128209657077885,2.1854194522628108,750.0
2.1339874790304405,2.1795362469324036,750.0
2.139727458905085,2.173720816267927,750.0
2.1454307514825186,2.1679712211302036,750.0
2.1510984582904116,2.162285612013607,750.0
2.1567316309544577,2.1566622233915655,750.0
2.1623312742811582,2.1510993685136466,750.0
2.1678983490615065,2.1455954346469612,750.0
2.1734337748334047,2.140148878511706,750.0
2.1789384322841676,2.1347582222126964,750.0
2.1844131654160277,2.129422049529502,750.0
2.1898587837796226,2.1241390022573277,750.0
2.1952760643326883,2.118907777020918,750.0
2.200665753219353,2.113727122262416,750.0
2.2060285675450424,2.1085958353250014,750.0
2.211365196827115,2.103512759931348,750.0
2.216676304587456,2.098476783603642,750.0
2.2219625295359244,2.093486835543785,750.0
2.227224486980539,2.0885418843640373,750.0
2.232462770003813,2.0836409361009496,750.0
2.2376779504898616,2.078783032424657,750.0
2.242870580215399,2.073967248840528,750.0
2.248041191840508,2.0691926930336186,750.0
2.253190299834235,2.0644585033191016,750.0
2.2583184012723856,2.059763847252166,750.0
2.263425976681168,2.055107920234764,750.0
2.2685134908703595,2.050489944169888,750.0
2.273581393497199,2.045909166394309,750.0
2.2786301198622807,2.041364858432585,750.0
2.2836600915275818,2.0368563149427317,750.0
2.2886717169226216,2.0323828527003855,750.0
2.2936653918472336,2.0279438097011,750.0
2.298641500037671,2.023538544230361,750.0
2.3036004138003254,2.019166433898346,750.0
2.3085424942507466,2.014826875044096,750.0
2.313468092006422,2.01051928176044,750.0
2.318377547470124,2.0062430852980637,750.0
2.3232711912905306,2.0019977333317622,750.0
2.3281493447690895,1.9977826892911652,750.0
2.333012320160591,1.993597431799004,750.0
2.3378604211104723,1.9894414540066967,750.0
2.342693942942432,1.9853142630732468,750.0
2.347513172944025,1.9812153796584915,750.0
2.3523183907675445,1.9771443373315192,750.0
2.357109868591261,1.9731006821942594,750.0
2.361887871500952,1.9690839723299867,750.0
2.3666526576657354,1.9650937774360664,750.0
2.37140447868037,1.9611296783273064,750.0
2.376143579682799,1.9571912666365754,750.0
2.3808701997223105,1.9532781443160825,750.0
2.3855845718171005,1.9493899234048517,750.0
2.390286923328331,1.9455262255429824,750.0
2.3949774760039624,1.9416866817656626,750.0
2.3996564462904812,1.9378709320846987,750.0
2.404324046256562,1.9340786247191735,750.0
2.408980480478796,1.9303094179246685,750.0
2.4136259512527363,1.9265629764441883,750.0
2.4182606552333272,1.9228389735263394,750.0
2.422884784739552,1.9191370899180606,750.0
2.427498527546813,1.915457013859417,750.0
2.4321020672830627,1.9117984406686055,750.0
2.436695583463229,1.90816107258492,750.0
2.441279251556081,1.9045446185997068,750.0
2.4458532433161593,1.900948794088839,750.0
2.450417726601278,1.8973733208545085,750.0
2.4549728658057406,1.8938179266777964,750.0
2.459518821695886,1.8902823453383195,750.0
2.4640557517175314,1.8867663162974455,750.0
2.4685838099604496,1.8832695846228922,750.0
2.4731031473368703,1.8797919007642971,750.0
2.4776139116449603,1.8763330204215354,750.0
2.482116247674316,1.8728927043749604,750.0
2.486610297254151,1.8694707183773809,750.0
2.4910961993884695,1.8660668329604868,750.0
2.4955740903177417,1.8626808233277983,750.0
2.5000441035552345,1.8593124692429202,750.0
2.5045063700800547,1.8559615548309873,750.0
2.5089610182385704,1.8526278685607884,750.0
2.5134081739518206,1.849311203048927,750.0
2.517847960725482,1.8460113549628199,750.0
2.5222804997384234,1.842728124927697,750.0
2.526705909905712,1.8394613173900818,750.0
2.5311243078831893,1.8362107405627925,750.0
2.5355358081661614,1.8329762063149948,750.0
2.5399405232333936,1.8297575299943372,750.0
2.544338563437675,1.8265545304615676,750.0
2.548730037155837,1.8233670299231128,750.0
2.5531150508481497,1.8201948538588253,750.0
2.557493709049296,1.8170378309538178,750.0
2.561866114517084,1.8138957929688384,750.0
2.5662323681269634,1.8107685747530717,750.0
2.570592569041598,1.8076560140924953,750.0
2.5749468147151164,1.804557951654558,750.0
2.5792952009669308,1.8014742309108467,750.0
2.5836378219463905,1.7984046980965702,750.0
2.5879747702073206,1.7953492021391324,750.0
2.5923061368158007,1.7923075945435734,750.0
2.596632011260757,1.7892797294130562,750.0
2.6009524816398004,1.7862654632825725,750.0
2.605267634517345,1.7832646551844018,750.0
2.6095775551016342,1.7802771664983337,750.0
2.6138823272322678,1.7773028609140795,750.0
2.618182033431843,1.774341604386987,750.0
2.6224767548032304,1.7713932651434994,750.0
2.6267665713308883,1.7684577134797335,750.0
2.6310515616468733,1.7655348218742892,750.0
2.6353318031284534,1.7626244648858795,750.0
2.639607372060457,1.7597265190351963,750.0
2.643878343515581,1.7568408628515553,750.0
2.648144791402679,1.7539673767984882,750.0
2.652406788549312,1.7511059432220426,750.0
2.6566644066583773,1.7482564463207926,750.0
2.660917716369967,1.7454187721155483,750.0
2.6651667873439107,1.7425928083474767,750.0
2.6694116881233634,1.739778444545306,750.0
2.6736524862828475,1.7369755719195783,750.0
2.6778892484702665,1.734184083304892,750.0
2.682122040292408,1.7314038732053252,750.0
2.686350926479109,1.7286348376876952,750.0
2.6905759708275747,1.7258768743669828,750.0
2.694797236200711,1.7231298824265253,750.0
2.699014784649799,1.7203937624814167,750.0
2.7032286773143843,1.717668416648656,750.0
2.7074389744767093,1.7149537484807762,750.0
2.7116457356354102,1.7122496629128394,750.0
2.7158490194429055,1.7095560662690517,750.0
2.7200488837940364,1.7068728662060706,750.0
2.724245385793706,1.7041999717065632,750.0
2.7284385817196593,1.701537293084218,750.0
2.7326285272088344,1.6988847418595565,750.0
2.7368152770839944,1.6962422308448257,750.0
2.7409988854839065,1.6936096740549316,750.0
2.7451794058510717,1.6909869866974754,750.0
2.7493568908950397,1.6883740851723847,750.0
2.753531392692662,1.6857708870039865,750.0
2.757702962661065,1.6831773108546988,750.0
2.7618716515061026,1.6805932765155778,750.0
2.766037509339105,1.6780187048463853,750.0
2.7702005856287735,1.6754535177757384,750.0
2.7743609291781426,1.672897638301833,750.0
2.778147571571496,1.6705779382309711,750.0
2.7807384766913894,1.6689943583664881,750.0
2.782511511442477,1.6679123529245152,750.0
2.78372498135607,1.6671726136958822,750.0
2.7845555430242848,1.6666666666666667,750.0
2.785386001951578,1.666161081610486,750.0
2.7865989524614996,1.665423172348461,750.0
2.788370440347045,1.6643466168261323,750.0
2.7909574038881497,1.6627769237321586,750.0
2.794734698625019,1.6604901553583478,750.0
2.798879867276578,1.657987731891825,750.0
2.8030226247395094,1.6554941111160002,750.0
2.807163015446681,1.6530092236189526,750.0
2.8113010832715974,1.6505330008819254,750.0
2.8154368715486506,1.6480653752777317,750.0
2.819570423125947,1.6456062800232143,750.0
2.823701780357394,1.6431556491793673,750.0
2.8278309850849537,1.6407134176497569,750.0
2.8319580787234675,1.6382795211263945,750.0
2.836083102161325,1.635853896129566,750.0
2.836856316709176,1.635400007244983,750.0
2.840978934339355,1.6329841232823896,750.0
2.8450995697450296,1.6305763746494646,750.0
2.849218262231204,1.6281767003624295,750.0
2.8533350509210074,1.625785040109349,750.0
2.8574499744705553,1.6234013343041707,750.0
2.8615630710277102,1.6210255241263896,750.0
2.865674378393421,1.6186575514303243,750.0
2.86978393390738,1.61629735878816,750.0
2.8738917745513306,1.6139448894413444,750.0
2.8779979369078807,1.6116000873004295,750.0
2.88210245715355,1.609262896949239,750.0
2.8862053710838196,1.6069332636217906,750.0
2.890306714148234,1.6046111331819695,750.0
2.8944065214058408,1.6022964521301437,750.0
2.8985048275529404,1.599989167589905,750.0
2.902601666941934,1.597689227281275,750.0
2.9066970735630613,1.5953965795395124,750.0
2.910791081082047,1.5931111732760999,750.0
2.914883722777769,1.5908329580069132,750.0
2.918975031644407,1.5885618837947384,750.0
2.92306504031643,1.586297901283743,750.0
2.927153781140028,1.5840409616491782,750.0
2.9312412861158457,1.5817910166304563,750.0
2.9353275869407396,1.5795480185003892,750.0
2.939412714968861,1.5773119200743655,750.0
2.9434967013225943,1.575082674653289,750.0
2.947579576748312,1.5728602360904056,750.0
2.951661371767344,1.5706445587086024,750.0
2.955742116551763,1.568435597357727,750.0
2.959821841032595,1.5662333073574328,750.0
2.963900574829415,1.5640376445218631,750.0
2.9679783472957055,1.5618485651390148,750.0
2.972055187551358,1.5596660259419315,750.0
2.9761311243465753,1.5574899841796104,750.0
2.980206186289768,1.5553203974911742,750.0
2.984280401644414,1.5531572240047353,750.0
2.9883537984402406,1.551000422282881,750.0
2.9924264045007583,1.5488499512971214,750.0
2.9964982472984456,1.5467057704975982,750.0
2.9949337911603697,0.6497677358314791,800.0
2.9682023829361426,0.6514234777952632,800.0
2.9415113964454296,0.6531140658461646,800.0
2.9148617352031776,0.654839944841855,800.0
2.8882542811975935,0.6566015517333003,800.0
2.8616898937206927,0.6583993145010844,800.0
2.8351694081227365,0.6602336510025665,800.0
2.8086936344861364,0.6621049677212247,800.0
2.7822633562137886,0.6640136584086411,800.0
2.7558793285272993,0.66596010260881,800.0
2.729542276870437,0.6679446640536251,800.0
2.7032528952093897,0.6699676889161702,800.0
2.6770118442284563,0.6720295039095308,800.0
2.6508197494075816,0.6741304142140234,800.0
2.6246771989819457,0.6762707012182436,800.0
2.5985847417680086,0.6784506200537564,800.0
2.5725428848542564,0.6806703969050274,800.0
2.5465520911415847,0.6829302260709915,800.0
2.520612776727689,0.6852302667552791,800.0
2.4947253081202514,0.687570639557375,800.0
2.4688899992724322,0.6899514226362972,800.0
2.4431071084223652,0.692372647514002,800.0
2.417376834727967,0.6948342944834972,800.0
2.391699314680115,0.6973362875827745,800.0
2.3660746182803574,0.6998784890922907,800.0
2.3405027449668663,0.7024606935089429,800.0
2.314983619273058,0.7050826209460322,800.0
2.2895170862020393,0.7077439099031386,800.0
2.2641029062988145,0.7104441093446632,800.0
