tilde_eps,beta0,sigma,branch
1.2677067268516053,804.736265276186,0.3,forward
1.2691554774330516,805.4433680887479,0.3,forward
1.2706050788499295,806.1504709045721,0.3,forward
1.2720555306650918,806.8575737236534,0.3,forward
1.273506832442855,807.5646765459866,0.3,forward
1.2749589837490782,808.2717793715661,0.3,forward
1.276411984150919,808.9788822003869,0.3,forward
1.2778658332172563,809.6859850324436,0.3,forward
1.2793205305182205,810.3930878677307,0.3,forward
1.2807760756255089,811.1001907062431,0.3,forward
1.2822324681121864,811.8072935479753,0.3,forward
1.2836897075528262,812.5143963929221,0.3,forward
1.2851477935233813,813.2214992410782,0.3,forward
1.2866067256011582,813.9286020924382,0.3,forward
1.2880665033649796,814.6357049469967,0.3,forward
1.2895271263950145,815.3428078047485,0.3,forward
1.290988594272857,816.0499106656883,0.3,forward
1.2924509065814165,816.7570135298108,0.3,forward
1.293914062905023,817.4641163971106,0.3,forward
1.295378062829404,818.1712192675824,0.3,forward
1.2968429059415596,818.8783221412208,0.3,forward
1.2983085918299009,819.5854250180206,0.3,forward
1.2997751200841912,820.2925278979764,0.3,forward
1.3012424902954995,820.9996307810828,0.3,forward
1.3027107020562214,821.7067336673347,0.3,forward
1.3041797549601006,822.4138365567267,0.3,forward
1.3056496486021498,823.1209394492533,0.3,forward
1.3071203825787023,823.8280423449095,0.3,forward
1.3085919564874626,824.5351452436897,0.3,forward
1.3100643699272576,825.2422481455889,0.3,forward
1.3115376224983708,825.9493510506015,0.3,forward
1.3130117138022768,826.6564539587224,0.3,forward
1.314486643441692,827.3635568699461,0.3,forward
1.3159624110206491,828.0706597842675,0.3,forward
1.3174390161444298,828.7777627016811,0.3,forward
1.3189164584195416,829.4848656221818,0.3,forward
1.320394737453685,830.1919685457642,0.3,forward
1.3218738528559335,830.899071472423,0.3,forward
1.3233538042364184,831.6061744021529,0.3,forward
1.32483459120659,832.3132773349486,0.3,forward
1.326316213379081,833.0203802708048,0.3,forward
1.3277986703677211,833.7274832097164,0.3,forward
1.3292819617876304,834.434586151678,0.3,forward
1.330766087254923,835.1416890966842,0.3,forward
1.3322510463870878,835.8487920447299,0.3,forward
1.3337368388026845,836.5558949958097,0.3,forward
1.33522346412151,837.2629979499185,0.3,forward
1.3367109219644464,837.9701009070509,0.3,forward
1.3381992119536696,838.6772038672017,0.3,forward
1.3396883337122902,839.3843068303656,0.3,forward
1.3411782868648043,840.0914097965375,0.3,forward
1.3426690710366667,840.798512765712,0.3,forward
1.3441606858545752,841.5056157378839,0.3,forward
1.3456531309463304,842.2127187130479,0.3,forward
1.3471464059407632,842.9198216911989,0.3,forward
1.34864051046796,843.6269246723315,0.3,forward
1.3501354441590105,844.3340276564406,0.3,forward
1.3516312066461578,845.041130643521,0.3,forward
1.353127797562749,845.7482336335673,0.3,forward
1.35462521654317,846.4553366265745,0.3,forward
1.3561234632229267,847.1624396225374,0.3,forward
1.3576225372386188,847.8695426214506,0.3,forward
1.3591224382278562,848.576645623309,0.3,forward
1.3606231658294239,849.2837486281074,0.3,forward
1.3621247196830466,849.9908516358406,0.3,forward
1.3636270994295436,850.6979546465035,0.3,forward
1.3651303047108554,851.4050576600908,0.3,forward
1.3666343351698833,852.1121606765975,0.3,forward
1.368139190450606,852.8192636960182,0.3,forward
1.3696448701980353,853.5263667183478,0.3,forward
1.3711513740581696,854.2334697435813,0.3,forward
1.3726587016780716,854.9405727717134,0.3,forward
1.3741668527057933,855.647675802739,0.3,forward
1.3756758267904714,856.3547788366528,0.3,forward
1.3771856235821056,857.0618818734499,0.3,forward
1.3786962427318328,857.7689849131251,0.3,forward
1.3802076838917015,858.4760879556732,0.3,forward
1.3817199467148158,859.1831910010891,0.3,forward
1.3832330308552276,859.8902940493678,0.3,forward
1.3847469359679514,860.5973971005039,0.3,forward
1.3862616617090182,861.3045001544926,0.3,forward
1.3877772077353536,862.0116032113287,0.3,forward
1.3892935737049548,862.7187062710071,0.3,forward
1.3908107592767027,863.4258093335228,0.3,forward
1.3923287641104163,864.1329123988706,0.3,forward
1.393847587866994,864.8400154670455,0.3,forward
1.3953672302080808,865.5471185380424,0.3,forward
1.3968876907964223,866.2542216118561,0.3,forward
1.3984089692956374,866.9613246884818,0.3,forward
1.3999310653702761,867.6684277679143,0.3,forward
1.4014539786857811,868.3755308501486,0.3,forward
1.4029777089085944,869.0826339351796,0.3,forward
1.4045022557060363,869.7897370230023,0.3,forward
1.406027618746273,870.4968401136117,0.3,forward
1.4075537976984644,871.2039432070028,0.3,forward
1.409080792232665,871.9110463031706,0.3,forward
1.4106086020197515,872.61814940211,0.3,forward
1.4121372267315961,873.325252503816,0.3,forward
1.4136666660408557,874.0323556082838,0.3,forward
1.4151969196211758,874.7394587155081,0.3,forward
1.4167279871470004,875.4465618254843,0.3,forward
1.4182598682936565,876.1536649382072,0.3,forward
1.4197925627374026,876.8607680536718,0.3,forward
1.4213260701552441,877.5678711718732,0.3,forward
1.4228603902251804,878.2749742928065,0.3,forward
1.4243955226259999,878.9820774164667,0.3,forward
1.4259314670373422,879.6891805428489,0.3,forward
1.4274682231396887,880.3962836719481,0.3,forward
1.4290057906144253,881.1033868037595,0.3,forward
1.4305441691436949,881.810489938278,0.3,forward
1.4320833584105153,882.5175930754988,0.3,forward
1.4336233580987279,883.224696215417,0.3,forward
1.435164167893032,883.9317993580277,0.3,forward
1.4367057874789335,884.6389025033259,0.3,forward
1.4382482165427088,885.3460056513069,0.3,forward
1.4397914547714978,886.0531088019657,0.3,forward
1.4413355018532854,886.7602119552975,0.3,forward
1.4428803574768057,887.4673151112972,0.3,forward
1.4444260213315658,888.1744182699604,0.3,forward
1.4459724931079505,888.8815214312818,0.3,forward
1.4475197724971225,889.5886245952569,0.3,forward
1.449067859190946,890.2957277618807,0.3,forward
1.4506167528822396,891.0028309311484,0.3,forward
1.4521664532644833,891.7099341030552,0.3,forward
1.4537169600318987,892.4170372775961,0.3,forward
1.45526827287968,893.1241404547666,0.3,forward
1.4568203915035254,893.8312436345617,0.3,forward
1.4583733156000986,894.5383468169767,0.3,forward
1.4599270448668173,895.2454500020069,0.3,forward
1.461481579001713,895.9525531896473,0.3,forward
1.4630369177037426,896.6596563798934,0.3,forward
1.464593060672524,897.3667595727402,0.3,forward
1.4661500076084426,898.0738627681831,0.3,forward
1.4677077582126397,898.7809659662172,0.3,forward
1.469266312186979,899.4880691668379,0.3,forward
1.4708256692341035,900.1951723700405,0.3,forward
1.4723858290573328,900.9022755758201,0.3,forward
1.4739467913608086,901.6093787841721,0.3,forward
1.4755085558493126,902.3164819950919,0.3,forward
1.477071122228337,903.0235852085746,0.3,forward
1.4786344902042274,903.7306884246156,0.3,forward
1.4801986594838834,904.4377916432102,0.3,forward
1.4817636297750636,905.1448948643537,0.3,forward
1.4833294007861701,905.8519980880415,0.3,forward
1.4848959722262622,906.5591013142688,0.3,forward
1.4864633438051935,907.2662045430311,0.3,forward
1.4880315152334909,907.9733077743236,0.3,forward
1.4896004862223449,908.6804110081418,0.3,forward
1.4911702564836715,909.387514244481,0.3,forward
1.4927408257301373,910.0946174833367,0.3,forward
1.4943121936749288,910.8017207247042,0.3,forward
1.495884360032104,911.5088239685788,0.3,forward
1.497457324516304,912.215927214956,0.3,forward
1.499031086842858,912.9230304638311,0.3,forward
1.5006056467278022,913.6301337151996,0.3,forward
1.5021810038877585,914.3372369690569,0.3,forward
1.5037571580401594,915.0443402253984,0.3,forward
1.5053341089029848,915.7514434842196,0.3,forward
1.506911856194937,916.458546745516,0.3,forward
1.5084903996353487,917.1656500092828,0.3,forward
1.5100697389442312,917.8727532755157,0.3,forward
1.511649873842242,918.5798565442101,0.3,forward
1.5132308040507148,919.2869598153615,0.3,forward
1.5148125292915333,919.9940630889653,0.3,forward
1.516395049287334,920.701166365017,0.3,forward
1.5179783637613848,921.4082696435122,0.3,forward
1.5195624724375676,922.1153729244463,0.3,forward
1.5211473750403668,922.8224762078149,0.3,forward
1.5227330712949507,923.5295794936135,0.3,forward
1.5243195609271065,924.2366827818375,0.3,forward
1.5259068436632546,924.9437860724827,0.3,forward
1.5274949192303755,925.6508893655445,0.3,forward
1.529083787356217,926.3579926610183,0.3,forward
1.5306734477689434,927.0650959589,0.3,forward
1.5322639001975313,927.7721992591848,0.3,forward
1.5338551443714847,928.4793025618686,0.3,forward
1.5354471800208929,929.1864058669468,0.3,forward
1.5370400068764654,929.8935091744149,0.3,forward
1.5386336246695713,930.6006124842687,0.3,forward
1.5402280331321367,931.3077157965038,0.3,forward
1.5418232319966674,932.0148191111157,0.3,forward
1.5434192209963284,932.7219224281,0.3,forward
1.5450159998648096,933.4290257474524,0.3,forward
1.5466135683364892,934.1361290691686,0.3,forward
1.5482119261461873,934.8432323932442,0.3,forward
1.54981107302947,935.5503357196748,0.3,forward
1.5514110087224153,936.257439048456,0.3,forward
1.55301173296162,936.9645423795837,0.3,forward
1.5546132454843573,937.6716457130534,0.3,forward
1.556215546028456,938.3787490488609,0.3,forward
1.5578186343323184,939.0858523870018,0.3,forward
1.5594225101348504,939.7929557274717,0.3,forward
1.5610271731756402,940.5000590702665,0.3,forward
1.5626326231947394,941.2071624153818,0.3,forward
1.564238859932824,941.9142657628134,0.3,forward
1.5658458831311226,942.6213691125571,0.3,forward
1.5674536925314266,943.3284724646085,0.3,forward
1.5690622878760385,944.0355758189634,0.3,forward
1.5706716689078812,944.7426791756175,0.3,forward
1.5722818353703805,945.4497825345666,0.3,forward
1.5738927870075647,946.1568858958065,0.3,forward
1.5755045235638994,946.8639892593328,0.3,forward
1.5771170447845764,947.5710926251415,0.3,forward
1.5787303504151335,948.2781959932285,0.3,forward
1.580344440201785,948.9852993635892,0.3,forward
1.5819593138912058,949.6924027362197,0.3,forward
1.5835749712306457,950.3995061111158,0.3,forward
1.5851914119679074,951.1066094882733,0.3,forward
1.5868086358512528,951.813712867688,0.3,forward
1.5884266426295497,952.5208162493557,0.3,forward
1.590045432052141,953.2279196332723,0.3,forward
1.5916650038689093,953.9350230194337,0.3,forward
1.5932853578302515,954.6421264078357,0.3,forward
1.5949064936871347,955.3492297984742,0.3,forward
1.5965284111909526,956.0563331913451,0.3,forward
1.5981511100936943,956.7634365864442,0.3,forward
1.5997745901478324,957.4705399837674,0.3,forward
1.6013988511063313,958.1776433833106,0.3,forward
1.6030238927226836,958.8847467850699,0.3,forward
1.6046497147508816,959.5918501890409,0.3,forward
1.6062763169454544,960.2989535952197,0.3,forward
1.6079036990613798,961.0060570036023,0.3,forward
1.6095318608542133,961.7131604141846,0.3,forward
1.6111608020798849,962.4202638269625,0.3,forward
1.612790522494916,963.1273672419319,0.3,forward
1.6144210218563628,963.8344706590889,0.3,forward
1.616052299921612,964.5415740784293,0.3,forward
1.6176843564487318,965.2486774999493,0.3,forward
1.6193171911961142,965.9557809236446,0.3,forward
1.6209508039227574,966.6628843495114,0.3,forward
1.622585194388052,967.3699877775456,0.3,forward
1.6242203623519411,968.0770912077433,0.3,forward
1.62585630757484,968.7841946401004,0.3,forward
1.627493029817565,969.491298074613,0.3,forward
1.6291305288415228,970.1984015112772,0.3,forward
1.6307688044085076,970.9055049500889,0.3,forward
1.6324078562808326,971.6126083910443,0.3,forward
1.634047684221209,972.3197118341393,0.3,forward
1.635688287992953,973.02681527937,0.3,forward
1.6373296673597317,973.7339187267324,0.3,forward
1.638971822085666,974.4410221762228,0.3,forward
1.6406147519354357,975.1481256278371,0.3,forward
1.6422584566741318,975.8552290815715,0.3,forward
1.643902936067266,976.5623325374219,0.3,forward
1.6455481898808784,977.2694359953846,0.3,forward
1.647194217881384,977.9765394554556,0.3,forward
1.648841019835757,978.6836429176311,0.3,forward
1.6504885955112902,979.3907463819072,0.3,forward
1.6521369446758845,980.09784984828,0.3,forward
1.6537860670977151,980.8049533167457,0.3,forward
1.6554359625455113,981.5120567873004,0.3,forward
1.6570866307884595,982.2191602599403,0.3,forward
1.6587380715961524,982.9262637346615,0.3,forward
1.6603902847385696,983.6333672114602,0.3,forward
1.66204326998626,984.3404706903326,0.3,forward
1.6636970271100668,985.047574171275,0.3,forward
1.6653515558814103,985.7546776542833,0.3,forward
1.667006856072012,986.461781139354,0.3,forward
1.6686629274541025,987.1688846264832,0.3,forward
1.670319769800298,987.875988115667,0.3,forward
1.6719773828837352,988.5830916069018,0.3,forward
1.6736357664778558,989.2901951001837,0.3,forward
1.6752949203566063,989.997298595509,0.3,forward
1.676954844294319,990.7044020928739,0.3,forward
1.6786155380657917,991.4115055922747,0.3,forward
1.6802770014462025,992.1186090937076,0.3,forward
1.6819392342111463,992.825712597169,0.3,forward
1.6836022361366783,993.532816102655,0.3,forward
1.6852660069992085,994.239919610162,0.3,forward
1.686930546575606,994.9470231196863,0.3,forward
1.6885958546431616,995.654126631224,0.3,forward
1.6902619309794702,996.3612301447716,0.3,forward
1.6919287753627044,997.0683336603255,0.3,forward
1.693596387571333,997.7754371778818,0.3,forward
1.6952647673842576,998.4825406974369,0.3,forward
1.696933914580787,999.1896442189872,0.3,forward
1.698603828940606,999.8967477425289,0.3,forward
1.7002745102438386,1000.6038512680584,0.3,forward
1.7019459582709895,1001.3109547955721,0.3,forward
1.7036181728029716,1002.0180583250664,0.3,forward
1.7052911536210347,1002.7251618565375,0.3,forward
1.7069649005069716,1003.4322653899819,0.3,forward
1.7086394132428184,1004.139368925396,0.3,forward
1.7103146916110727,1004.846472462776,0.3,forward
1.711990735394539,1005.5535760021185,0.3,forward
1.7136675443765899,1006.2606795434198,0.3,forward
1.715345118340806,1006.9677830866764,0.3,forward
1.7170234570712504,1007.6748866318846,0.3,forward
1.7187025603523476,1008.3819901790409,0.3,forward
1.7203824279689044,1009.0890937281417,0.3,forward
1.7220630597060331,1009.7961972791835,0.3,forward
1.7237444553494023,1010.5033008321627,0.3,forward
1.7254266146848802,1011.2104043870758,0.3,forward
1.7271095374988341,1011.9175079439191,0.3,forward
1.7287932235779742,1012.6246115026892,0.3,forward
1.7304776727092817,1013.3317150633825,0.3,forward
1.7321628846803472,1014.0388186259955,0.3,forward
1.7338488592788623,1014.7459221905248,0.3,forward
1.7355355962930972,1015.4530257569668,0.3,forward
1.7372230955115544,1016.1601293253179,0.3,forward
1.7389113567231869,1016.8672328955748,0.3,forward
1.740600379717284,1017.5743364677339,0.3,forward
1.7422901642835067,1018.2814400417917,0.3,forward
1.7439807102118592,1018.9885436177448,0.3,forward
1.7456720172927334,1019.6956471955896,0.3,forward
1.7473640853168722,1020.4027507753227,0.3,forward
1.7490569140753687,1021.1098543569408,0.3,forward
1.7507505033597037,1021.8169579404403,0.3,forward
1.7524448529617287,1022.5240615258177,0.3,forward
1.7541399626735201,1023.2311651130698,0.3,forward
1.7558358322876995,1023.938268702193,0.3,forward
1.7575324615970762,1024.645372293184,0.3,forward
1.7592298503949455,1025.3524758860392,0.3,forward
1.7609279984748478,1026.0595794807552,0.3,forward
1.7626269056307302,1026.766683077329,0.3,forward
1.7643265716568843,1027.4737866757566,0.3,forward
1.7660269963479023,1028.1808902760351,0.3,forward
1.7677281794988078,1028.8879938781608,0.3,forward
1.7694301209049041,1029.5950974821305,0.3,forward
1.7711328203618333,1030.3022010879408,0.3,forward
1.7728362776655837,1031.0093046955885,0.3,forward
1.7745404926125286,1031.71640830507,0.3,forward
1.7762454649993622,1032.423511916382,0.3,forward
1.7779511946230493,1033.1306155295213,0.3,forward
1.7796576812809883,1033.8377191444845,0.3,forward
1.781364924770857,1034.5448227612683,0.3,forward
1.783072924890714,1035.2519263798692,0.3,forward
1.7847816814388742,1035.959030000284,0.3,forward
1.786491194214041,1036.6661336225095,0.3,forward
1.7882014630152756,1037.3732372465422,0.3,forward
1.7899124876418628,1038.0803408723789,0.3,forward
1.7916242678935284,1038.7874445000164,0.3,forward
1.7933368035702348,1039.4945481294512,0.3,forward
1.7950500944723884,1040.2016517606803,0.3,forward
1.7967641404006207,1040.9087553937004,0.3,forward
1.7984789411558855,1041.615859028508,0.3,forward
1.8001944965394818,1042.3229626651002,0.3,forward
1.8019108063531066,1043.0300663034734,0.3,forward
1.8036278703986315,1043.7371699436244,0.3,forward
1.8053456884783796,1044.44427358555,0.3,forward
1.8070642603949085,1045.1513772292471,0.3,forward
1.8087835859511046,1045.8584808747125,0.3,forward
1.8105036649502402,1046.5655845219428,0.3,forward
1.8122244971957997,1047.272688170935,0.3,forward
1.8139460824916325,1047.9797918216857,0.3,forward
1.8156684206419318,1048.6868954741917,0.3,forward
1.8173915114511427,1049.3939991284499,0.3,forward
1.8191153547240593,1050.1011027844572,0.3,forward
1.8208399502657298,1050.8082064422103,0.3,forward
1.822565297881662,1051.515310101706,0.3,forward
1.8242913973774506,1052.2224137629412,0.3,forward
1.826018248559142,1052.9295174259128,0.3,forward
1.827745851233096,1053.6366210906174,0.3,forward
1.8294742052058925,1054.343724757052,0.3,forward
1.8312033102844552,1055.0508284252137,0.3,forward
1.8329331662760444,1055.757932095099,0.3,forward
1.8346637729881754,1056.465035766705,0.3,forward
1.8363951302286636,1057.1721394400283,0.3,forward
1.8381272378056444,1057.8792431150662,0.3,forward
1.8398600955275564,1058.5863467918152,0.3,forward
1.841593703203105,1059.2934504702725,0.3,forward
1.8433280606413227,1060.000554150435,0.3,forward
1.8450631676515166,1060.7076578322992,0.3,forward
1.8467990240433079,1061.4147615158624,0.3,forward
1.848535629626574,1062.1218652011214,0.3,forward
1.8502729842115433,1062.8289688880732,0.3,forward
1.8520110876086664,1063.5360725767146,0.3,forward
1.8537499396287156,1064.2431762670424,0.3,forward
1.855489540082786,1064.950279959054,0.3,forward
1.8572298887822019,1065.657383652746,0.3,forward
1.8589709855385976,1066.3644873481153,0.3,forward
1.8607128301639373,1067.071591045159,0.3,forward
1.8624554224703957,1067.7786947438742,0.3,forward
1.8641987622704674,1068.4857984442576,0.3,forward
1.8659428493769603,1069.1929021463066,0.3,forward
1.8676876836028948,1069.9000058500178,0.3,forward
1.8694332647616034,1070.6071095553882,0.3,forward
1.8711795926667518,1071.314213262415,0.3,forward
1.8729266671322111,1072.021316971095,0.3,forward
1.8746744879722248,1072.7284206814254,0.3,forward
1.876423055001126,1073.435524393403,0.3,forward
1.8781723680337488,1074.142628107025,0.3,forward
1.879922426885077,1074.8497318222885,0.3,forward
1.8816732313703666,1075.5568355391904,0.3,forward
1.883424781305203,1076.2639392577278,0.3,forward
1.8851770765054303,1076.9710429778975,0.3,forward
1.886930116787145,1077.6781466996968,0.3,forward
1.888683901966702,1078.3852504231227,0.3,forward
1.8904384318607694,1079.0923541481723,0.3,forward
1.8921937062862675,1079.7994578748426,0.3,forward
1.893949725060351,1080.5065616031306,0.3,forward
1.8957064880005254,1081.2136653330335,0.3,forward
1.8974639949244316,1081.9207690645485,0.3,forward
1.8992222456501162,1082.6278727976726,0.3,forward
1.9009812399958224,1083.3349765324026,0.3,forward
1.9027409777800286,1084.042080268736,0.3,forward
1.9045014588215632,1084.7491840066698,0.3,forward
1.906262682939426,1085.456287746201,0.3,forward
1.908024649952952,1086.1633914873269,0.3,forward
1.9097873596817132,1086.8704952300443,0.3,forward
1.9115508119455054,1087.5775989743506,0.3,forward
1.913315006564437,1088.2847027202429,0.3,forward
1.9150799433588024,1088.9918064677183,0.3,forward
1.9168456221492247,1089.698910216774,0.3,forward
1.9186120427565752,1090.4060139674073,0.3,forward
1.920379205001991,1091.113117719615,0.3,forward
1.9221471087067992,1091.8202214733944,0.3,forward
1.9239157536926241,1092.5273252287427,0.3,forward
1.92568513978135,1093.2344289856571,0.3,forward
1.927455266795117,1093.9415327441347,0.3,forward
1.9292261345562944,1094.6486365041728,0.3,forward
1.930997742887518,1095.3557402657686,0.3,forward
1.9327700916116628,1096.0628440289192,0.3,forward
1.9345431805518816,1096.769947793622,0.3,forward
1.9363170095315394,1097.4770515598739,0.3,forward
1.9380915783742516,1098.1841553276722,0.3,forward
1.9398668869039595,1098.8912590970142,0.3,forward
1.9416429349446749,1099.598362867897,0.3,forward
1.9434197223208498,1100.3054666403182,0.3,forward
1.9451972488571068,1101.0125704142747,0.3,forward
1.946975514378249,1101.7196741897637,0.3,forward
1.948754518709383,1102.4267779667825,0.3,forward
1.9505342616759256,1103.1338817453286,0.3,forward
1.9523147431033683,1103.840985525399,0.3,forward
1.9540959628175842,1104.548089306991,0.3,forward
1.955877920644663,1105.2551930901018,0.3,forward
1.9576606164108745,1105.9622968747287,0.3,forward
1.9594440499427734,1106.6694006608693,0.3,forward
1.9612282210671752,1107.3765044485206,0.3,forward
1.9630131296110247,1108.0836082376798,0.3,forward
1.9647987754016838,1108.7907120283442,0.3,forward
1.9665851582665497,1109.4978158205113,0.3,forward
1.9683722780334376,1110.2049196141784,0.3,forward
1.9701601345302526,1110.9120234093425,0.3,forward
1.971948727585219,1111.6191272060012,0.3,forward
1.9737380570267895,1112.3262310041519,0.3,forward
1.9755281226835306,1113.0333348037916,0.3,forward
1.9773189243844964,1113.740438604918,0.3,forward
1.97911046195872,1114.447542407528,0.3,forward
1.980902735235516,1115.1546462116194,0.3,forward
1.9826957440445403,1115.8617500171893,0.3,forward
1.9844894882155961,1116.5688538242348,0.3,forward
1.9862839675787596,1117.2759576327537,0.3,forward
1.988079181964217,1117.9830614427433,0.3,forward
1.9898751312025447,1118.6901652542008,0.3,forward
1.9916718151244361,1119.3972690671235,0.3,forward
1.9934692335608244,1120.1043728815089,0.3,forward
1.995267386342935,1120.8114766973545,0.3,forward
1.9970662733021485,1121.5185805146575,0.3,forward
1.9988658942700408,1122.2256843334153,0.3,forward
0.8865115756114836,600.0,0.3,backward
0.8864646820389682,599.9717159273038,0.3,backward
0.886396183144104,599.9303985539133,0.3,backward
0.8862961268644258,599.8700421348735,0.3,backward
0.886149979390358,599.7818734779596,0.3,backward
0.8859365186205507,599.6530767039807,0.3,backward
0.8856247622865991,599.464930376639,0.3,backward
0.8851694920217115,599.1900862218417,0.3,backward
0.8845047394378514,598.7885938808992,0.3,backward
0.8835343230690538,598.2020938700535,0.3,backward
0.8823653945382162,597.4949920568781,0.3,backward
0.8811975985532003,596.7878902449916,0.3,backward
0.8800309373203701,596.0807884343371,0.3,backward
0.8788654130616459,595.3736866248569,0.3,backward
0.8777010279772656,594.6665848164916,0.3,backward
0.8765377842865416,593.959483009181,0.3,backward
0.8753756842281016,593.2523812028635,0.3,backward
0.8742147300601396,592.5452793974766,0.3,backward
0.8730549240607147,591.8381775929565,0.3,backward
0.8718962685279295,591.1310757892381,0.3,backward
0.8707387657801476,590.4239739862554,0.3,backward
0.8695824181564945,589.7168721839408,0.3,backward
0.8684272280168567,589.0097703822257,0.3,backward
0.8672731977423054,588.30266858104,0.3,backward
0.8661203297353502,587.5955667803127,0.3,backward
0.864968626420248,586.8884649799709,0.3,backward
0.8638180902431655,586.1813631799407,0.3,backward
0.8626687236726369,585.4742613801468,0.3,backward
0.8615205291998453,584.7671595805125,0.3,backward
0.8603735093387634,584.0600577809596,0.3,backward
0.8592276666266613,583.3529559814084,0.3,backward
0.858083003624329,582.6458541817778,0.3,backward
0.8569395229163654,581.9387523819853,0.3,backward
0.8557972271116041,581.2316505819466,0.3,backward
0.8546561188433994,580.524548781576,0.3,backward
0.853516200769894,579.8174469807861,0.3,backward
0.852377475574461,579.1103451794881,0.3,backward
0.851239945966063,578.4032433775914,0.3,backward
0.8501036146795181,577.6961415750036,0.3,backward
0.8489684844759451,576.9890397716307,0.3,backward
0.847834558143079,576.2819379673771,0.3,backward
0.8467018384957102,575.5748361621451,0.3,backward
0.8455703283760236,574.8677343558354,0.3,backward
0.8444400306540105,574.1606325483468,0.3,backward
0.8433109482278647,573.4535307395763,0.3,backward
0.8421830840243282,572.7464289294189,0.3,backward
0.8410564409992577,572.0393271177676,0.3,backward
0.8399310221378974,571.3322253045134,0.3,backward
0.8388068304553551,570.6251234895454,0.3,backward
0.8376838689971047,569.9180216727506,0.3,backward
0.836562140839291,569.2109198540138,0.3,backward
0.8354416490894724,568.5038180332177,0.3,backward
0.8343223968866232,567.796716210243,0.3,backward
0.8332043874020886,567.0896143849677,0.3,backward
0.8320876238397267,566.382512557268,0.3,backward
0.8309721094365411,565.6754107270176,0.3,backward
0.8298578474633231,564.9683088940878,0.3,backward
0.8287448412247851,564.2612070583477,0.3,backward
0.8276330940604348,563.5541052196637,0.3,backward
0.8265226093450103,562.8470033778998,0.3,backward
0.8254133904889198,562.1399015329175,0.3,backward
0.8243054409388987,561.4327996845757,0.3,backward
0.823198764178591,560.7256978327306,0.3,backward
0.8220933637290563,560.0185959772357,0.3,backward
0.8209892431493933,559.3114941179418,0.3,backward
0.8198864060373239,558.604392254697,0.3,backward
0.8187848560298404,557.8972903873464,0.3,backward
0.8176845968037977,557.1901885157323,0.3,backward
0.8165856320766165,556.483086639694,0.3,backward
0.8154879656068422,555.7759847590676,0.3,backward
0.8143916011949086,555.0688828736864,0.3,backward
0.8132965426836816,554.3617809833805,0.3,backward
0.8122027939593595,553.6546790879768,0.3,backward
0.8111103589520069,552.9475771872987,0.3,backward
0.8100192416363438,552.2404752811667,0.3,backward
0.8089294460325461,551.5333733693975,0.3,backward
0.8078409762068396,550.8262714518046,0.3,backward
0.8067538362724747,550.1191695281979,0.3,backward
0.8056680303904358,549.4120675983837,0.3,backward
0.8045835627701717,548.7049656621648,0.3,backward
0.8035004376705319,547.99786371934,0.3,backward
0.8024186594005401,547.2907617697044,0.3,backward
0.801338232320377,546.5836598130494,0.3,backward
0.8002591608420613,545.8765578491622,0.3,backward
0.7991814494305957,545.1694558778261,0.3,backward
0.798105102604664,544.4623538988202,0.3,backward
0.7970301249377638,543.7552519119195,0.3,backward
0.7959565210590633,543.0481499168947,0.3,backward
0.7948842956544238,542.3410479135122,0.3,backward
0.7938134534673243,541.6339459015338,0.3,backward
0.7927439993002886,540.9268438807171,0.3,backward
0.791675938015271,540.2197418508147,0.3,backward
0.7906092745353505,539.5126398115747,0.3,backward
0.7895440138455139,538.8055377627404,0.3,backward
0.7884801609940485,538.0984357040502,0.3,backward
0.787417721093366,537.3913336352374,0.3,backward
0.7863566993214977,536.6842315560305,0.3,backward
0.7852971009231821,535.9771294661525,0.3,backward
0.7842389312111762,535.2700273653214,0.3,backward
0.7831821955675069,534.5629252532497,0.3,backward
0.7821268994448177,533.8558231296443,0.3,backward
0.7810730483675793,533.1487209942067,0.3,backward
0.7800206479337951,532.4416188466325,0.3,backward
0.7789697038161227,531.7345166866119,0.3,backward
0.777920221763468,531.0274145138287,0.3,backward
0.7768722076023263,530.320312327961,0.3,backward
0.7758256672385063,529.6132101286806,0.3,backward
0.7747806066586796,528.9061079156533,0.3,backward
0.7737370319319021,528.199005688538,0.3,backward
0.7726949492111528,527.4919034469876,0.3,backward
0.7716543647354798,526.7848011906482,0.3,backward
0.7706152848312049,526.0776989191592,0.3,backward
0.7695777159141061,525.370596632153,0.3,backward
0.7685416644908504,524.6634943292553,0.3,backward
0.7675071371615433,523.9563920100844,0.3,backward
0.7664741406208804,523.2492896742516,0.3,backward
0.7654426816607122,522.5421873213606,0.3,backward
0.7644127671717278,521.8350849510078,0.3,backward
0.7633844041460491,521.1279825627818,0.3,backward
0.762357599678776,520.4208801562635,0.3,backward
0.7613323609704216,519.7137777310259,0.3,backward
0.7603086953297639,519.0066752866338,0.3,backward
0.7592866101751116,518.2995728226442,0.3,backward
0.7582661130376501,517.5924703386055,0.3,backward
0.7572472115636695,516.8853678340575,0.3,backward
0.7562299135167362,516.1782653085319,0.3,backward
0.7552142267809292,515.4711627615511,0.3,backward
0.7542001593630894,514.7640601926291,0.3,backward
0.753187719395875,514.0569576012707,0.3,backward
0.7521769151404724,513.3498549869715,0.3,backward
0.7511677549896285,512.6427523492181,0.3,backward
0.7501602474708596,511.9356496874872,0.3,backward
0.7491544012492145,511.22854700124645,0.3,backward
