eps1,eps2,beta0,branch
0.675,0.6221684396815447,652.1281595979739,forward
0.675,0.6135611517912973,637.9860686990447,forward
0.675,0.6063290101943125,625.6049796846949,forward
0.675,0.6014289832026454,616.905507995593,forward
0.675,0.5980812034323987,610.7928947039883,forward
0.675,0.5957781197924779,606.4979164385279,forward
0.675,0.5941849655185382,603.4800846827706,forward
0.675,0.5931067227790003,601.4142086547338,forward
0.675,0.5923743442067463,600.0,forward
0.675,0.5916469487858417,598.585791359326,backward
0.675,0.5905929960961275,596.5199154021037,backward
0.675,0.5890726472650676,593.5020838571826,backward
0.675,0.5869491110347684,589.2071061108885,backward
0.675,0.5840121068731925,583.0944939988001,backward
0.675,0.5800163816996029,574.3950248656946,backward
0.675,0.5747428624895833,562.0139411939765,backward
0.675,0.5694089510740169,547.871858623395,backward
0.675,0.5649737642381913,533.7297766435104,backward
0.675,0.5616911780353688,519.5876944231504,backward
0.675,0.5600779974346527,507.2133710528023,backward
0.675,0.560284129821033,493.07128289970507,backward
0.675,0.5639307777202394,478.9291836985249,backward
0.675,0.5740998842743702,464.78705714073504,backward
0.675,0.6017434308319993,450.6448566884649,backward
0.675,0.6353843739832467,443.574279166922,backward
0.675,0.6644668736149171,439.6549681855006,backward
0.675,0.6794273093970796,438.35847705160717,backward
0.675,0.6874216808609801,437.95479477610326,backward
0.675,0.6957222110046011,437.7509319383603,backward
0.675,0.717543522918978,438.09097577042434,backward
0.675,0.728095505563781,438.5979368145393,backward
0.675,0.7389034261833036,439.279498025892,backward
0.675,0.7518905798701235,440.26223595987113,backward
0.675,0.7679896423847881,441.660364643652,backward
0.675,0.7884583832185165,443.63327091063525,backward
0.675,0.8150952385027675,446.4035032537589,backward
0.675,0.8505487125493872,450.28117765083545,backward
0.675,0.898820096398853,455.6982952417309,backward
0.675,0.9661142620662079,463.2570489919387,backward
0.675,1.0623362912972971,473.7980055397845,backward
0.675,1.19365959326474,487.4726262969182,backward
0.675,1.3344453831034133,501.20734774486994,backward
0.675,1.48564395642469,514.9923698827927,backward
0.675,1.6479680690777758,528.8213885359903,backward
0.675,1.8220289356714718,542.6893784929416,backward
0.675,2.0083914559610316,556.5920324333497,backward
0.675,2.207599311677487,570.5255277220853,backward
0.675,2.4201877548637514,584.4864216569606,backward
0.675,2.646690688474499,598.471599147096,backward
0.675,2.8876448220214654,612.4782418013466,backward
NaN,NaN,NaN,
0.7,2.56674114944585,2000.0,forward
0.7,2.556956827689047,1995.6289586659166,forward
0.7,2.5254626876648785,1981.486839063588,forward
0.7,2.4942160811464507,1967.3447194527523,forward
0.7,2.4632167061153267,1953.20259983565,forward
0.7,2.432464258920893,1939.0604802145544,forward
0.7,2.401958434273214,1924.918360591773,forward
0.7,2.3716989252358984,1910.7762409696495,forward
0.7,2.34168542321969,1896.634121350564,forward
0.7,2.3119176179768632,1882.4920017369352,forward
0.7,2.282395197596029,1868.3498821312207,forward
0.7,2.253117848497819,1854.20776253592,forward
0.7,2.2240852554314756,1840.0656429535745,forward
0.7,2.195297101472415,1825.9235233867703,forward
0.7,2.166753068020585,1811.7814038381384,forward
0.7,2.1384528348004608,1797.6392843103579,forward
0.7,2.110396079861719,1783.4971648061567,forward
0.7,2.082582479582032,1769.355045328314,forward
0.7,2.055011708670749,1755.2129258796622,forward
0.7,2.0276834401748984,1741.0708064630883,forward
0.7,2.000597345486627,1726.9286870815367,forward
0.7,1.9737530943533592,1712.7865677380116,forward
0.7,1.94715035488963,1698.6444484355786,forward
0.7,1.9207887935920436,1684.5023291773678,forward
0.7,1.8946680753569325,1670.360209966576,forward
0.7,1.8687878635011546,1656.2180908064693,forward
0.7,1.8431478197865145,1642.0759717003868,forward
0.7,1.817747604448066,1627.9338526517429,forward
0.7,1.7925868762265855,1613.79173366403,forward
0.7,1.7676652924062148,1599.649614740823,forward
0.7,1.7429825088567636,1585.5074958857815,forward
0.7,1.718538180082585,1571.3653771026545,forward
0.7,1.694331959277369,1557.2232583952837,forward
0.7,1.6703634983864615,1543.0811397676077,forward
0.7,1.6466324481770958,1528.9390212236663,forward
0.7,1.6231384583174504,1514.7969027676047,forward
0.7,1.5998811774656703,1500.6547844036788,forward
0.7,1.5768602533695912,1486.51266613626,forward
0.7,1.5540753329790506,1472.3705479698397,forward
0.7,1.5315260625712332,1458.2284299090365,forward
0.7,1.5092120878917121,1444.0863119586013,forward
0.7,1.4871330543116683,1429.944194123423,forward
0.7,1.4652886070044537,1415.8020764085354,forward
0.7,1.4436783911425923,1401.6599588191257,forward
0.7,1.4223020521187582,1387.51784136054,forward
0.7,1.4011592357922524,1373.3757240382918,forward
0.7,1.3802495887654649,1359.2336068580714,forward
0.7,1.3595727586927069,1345.0914898257536,forward
0.7,1.3391283946260286,1330.9493729474075,forward
0.7,1.318916147402518,1316.807256229307,forward
0.7,1.2989356700779582,1302.6651396779416,forward
0.7,1.2791866184129508,1288.5230233000273,forward
0.7,1.2596686514180342,1274.3809071025187,forward
0.7,1.2403814319651454,1260.2387910926232,forward
0.7,1.221324627474762,1246.0966752778138,forward
0.7,1.2024979106877,1231.9545596658443,forward
0.7,1.1839009605334516,1217.8124442647654,forward
0.7,1.1655334631081018,1203.6703290829416,forward
0.7,1.1473951127762698,1189.5282141290693,forward
0.7,1.129485613414646,1175.3860994121965,forward
0.7,1.111804679816914,1161.2439849417435,forward
0.7,1.0943520392825485,1147.1018707275261,forward
0.7,1.0771274334167775,1132.9597567797791,forward
0.7,1.0601306201715315,1118.8176431091822,forward
0.7,1.0433613761641707,1104.6755297268883,forward
0.7,1.0268194993150759,1090.5334166445539,forward
0.7,1.0105048118534352,1076.3913038743706,forward
0.7,0.9944171637481983,1062.2491914291008,forward
0.7,0.9785564366318583,1048.107079322115,forward
0.7,0.9629225482962664,1033.9649675674325,forward
0.7,0.9475154578545371,1019.8228561797652,forward
0.7,0.9323351716804072,1005.6807451745648,forward
0.7,0.9173817502575586,991.5386345680741,forward
0.7,0.9026553160975191,977.396524377382,forward
0.7,0.8881560629157331,963.2544146204825,forward
0.7,0.8738842662943107,949.1123053163394,forward
0.7,0.8598402961075391,934.9701964849546,forward
0.7,0.8460246310451361,920.8280881474426,forward
0.7,0.8324378756416219,906.6859803261096,forward
0.7,0.8190807803120886,892.5438730445386,forward
0.7,0.805954265010453,878.4017663276791,forward
0.7,0.7930594472735658,864.2596602019431,forward
0.7,0.78039767560132,850.1175546953048,forward
0.7,0.7679705693644769,835.9754498374037,forward
0.7,0.7557800667445206,821.8333456596505,forward
0.7,0.743828482617679,807.6912421953307,forward
0.7,0.7321185788340455,793.5491394797048,forward
0.7,0.7206536500596814,779.4070375500959,forward
0.7,0.7094376293139913,765.2649364459578,forward
0.7,0.6984752186470182,751.1228362089089,forward
0.7,0.687772052210351,736.980736882712,forward
0.7,0.6773349014985881,722.8386385131711,forward
0.7,0.6671719361162308,708.6965411478996,forward
0.7,0.6572930585728434,694.5544448358959,forward
0.7,0.6477103164351637,680.4123496268055,forward
0.7,0.6384385566141119,666.2702555698241,forward
0.7,0.6294960753727314,652.1281627117546,forward
0.7,0.6209057369290051,637.9860710954645,forward
0.7,0.6136966581887553,625.6049813864543,forward
0.7,0.6088187091558552,616.9055091642894,forward
0.7,0.6054899517818327,610.7928954722171,forward
0.7,0.6032022200538718,606.4979169110145,forward
0.7,0.6016209267246762,603.4800849397479,forward
0.7,0.6005513643016431,601.4142087602783,forward
0.7,0.5998252791834175,600.0,forward
0.7,0.5991042371175418,598.5857912521329,backward
0.7,0.5980601080487844,596.5199151353794,backward
0.7,0.5965550785635455,593.5020833507675,backward
0.7,0.5944554330043492,589.2071052488241,backward
0.7,0.5915571447770237,583.0944925981065,backward
0.7,0.5876276347460431,574.3950226222737,backward
0.7,0.5824765322064183,562.0139375582773,backward
0.7,0.5773374870346517,547.8718530162822,backward
0.7,0.5731829407668172,533.7297684543629,backward
0.7,0.5705878526215932,521.3554435177755,backward
0.7,0.5692364297825884,507.21335485620847,backward
0.7,0.5703996930970755,493.0712586720905,backward
0.7,0.5757162332869266,478.9291453620969,backward
0.7,0.5891933682529329,464.7869918561466,backward
0.7,0.622484453896555,450.64483985719545,backward
0.7,0.6509505944874483,443.85431592505927,backward
0.7,0.6647970878536956,441.65237678346375,backward
0.7,0.6839144492069189,440.1905391145602,backward
0.7,0.6919879387275594,440.04791818934785,backward
0.7,0.7031064442384222,440.18997071576604,backward
0.7,0.7125223084463401,440.54487318233873,backward
0.7,0.7222617752740078,441.08139672276326,backward
0.7,0.7336331343711883,441.8719129767442,backward
0.7,0.7474800059696848,443.009225229859,backward
0.7,0.764843687151653,444.6241370818048,backward
0.7,0.7871650590608993,446.90015107791527,backward
0.7,0.8165247382538648,450.0934246918148,backward
0.7,0.8560157786872234,454.5609313775723,backward
0.7,0.9103587834166308,460.800115223111,backward
0.7,0.9869595890588748,469.50481528925155,backward
0.7,1.0978020070950638,481.6443605172509,backward
0.7,1.2301613661499995,495.3199314940726,backward
0.7,1.372228048555785,509.0520534852578,backward
0.7,1.524804398459135,522.8328264919911,backward
0.7,1.6885343633718801,536.6566445610998,backward
0.7,1.8639911667526006,550.5188802437029,backward
0.7,2.0517150754791884,564.4154824793795,backward
0.7,2.2522315589978406,578.3428075113646,backward
0.7,2.466060960797136,592.297543221605,backward
0.7,2.6937240513406273,606.2766716678921,backward
0.7,2.9357453886464797,620.2774467663452,backward
NaN,NaN,NaN,
0.725,2.572816508135218,2000.0,forward
0.725,2.56303952486206,1995.6289766184686,forward
0.725,2.5315689405864457,1981.4868569742337,forward
0.725,2.5003458004161194,1967.3447373209851,forward
0.725,2.4693697994396837,1953.2026176609477,forward
0.725,2.4386406310140476,1939.060497996379,forward
0.725,2.4081579867528817,1924.9183783295703,forward
0.725,2.3779215565161698,1910.7762586628482,forward
0.725,2.3479310283995107,1896.634138998576,forward
0.725,2.318186088724136,1882.4920193391538,forward
0.725,2.2886864220276104,1868.3498996870212,forward
0.725,2.2594317110547353,1854.207780044658,forward
0.725,2.230421636749592,1840.0656604145859,forward
0.725,2.2016558782476783,1825.92354079937,forward
0.725,2.173134112869804,1811.78142120162,forward
0.725,2.144856016115799,1797.6393016239933,forward
0.725,2.116821261660432,1783.4971820691944,forward
0.725,2.0890295213496675,1769.355062539979,forward
0.725,2.061480465198557,1755.2129430391544,forward
0.725,2.0341737613907873,1741.0708235695824,forward
0.725,2.0071090762795722,1726.9287041341809,forward
0.725,1.980286074390513,1712.786584735926,forward
0.725,1.953704418426748,1698.644465377855,forward
0.725,1.9273637692760537,1684.5023460630684,forward
0.725,1.9012637860206605,1670.360226794732,forward
0.725,1.875404125950034,1656.21810757608,forward
0.725,1.8497844445766536,1642.0759884104182,forward
0.725,1.8244043956555456,1627.933869301126,forward
0.725,1.7992636312075627,1613.79175025166,forward
0.725,1.7743618015472464,1599.6496312655574,forward
0.725,1.7496985553154265,1585.5075123464394,forward
0.725,1.7252735395174816,1571.3653934980139,forward
0.725,1.7010863995674639,1557.2232747240803,forward
0.725,1.6771367793392837,1543.081156028533,forward
0.725,1.6534243212251811,1528.939037415366,forward
0.725,1.6299486662028075,1514.7969188886768,forward
0.725,1.6067094539117193,1500.6548004526712,forward
0.725,1.5837063227402863,1486.5126821116683,forward
0.725,1.5609389099244977,1472.3705638701053,forward
0.725,1.5384068516597724,1458.228445732544,forward
0.725,1.5161097832274335,1444.0863277036754,forward
0.725,1.4940473391376692,1429.9442097883266,forward
0.725,1.4722191532909075,1415.8020919914668,forward
0.725,1.4506248591596187,1401.6599743182148,forward
0.725,1.4292640899933853,1387.517856773846,forward
0.725,1.4081364790497848,1373.3757393637995,forward
0.725,1.3872416598544448,1359.2336220936872,forward
0.725,1.3665792664937655,1345.0915049693026,forward
0.725,1.3461489339444694,1330.949387996629,forward
0.725,1.3259502984446352,1316.8072711818502,forward
0.725,1.3059829979115258,1302.6651545313612,forward
0.725,1.286246672412085,1288.5230380517787,forward
0.725,1.2667409646931826,1274.3809217499536,forward
0.725,1.2474655207792482,1260.2388056329833,forward
0.725,1.2284199906465527,1246.0966897082253,forward
0.725,1.2096040289837207,1231.954573983312,forward
0.725,1.1910172960513314,1217.812458466166,forward
0.725,1.1726594586529544,1203.6703431650164,forward
0.725,1.1545301912341603,1189.5282280884173,forward
0.725,1.136629177126712,1175.386113245266,forward
0.725,1.1189561099593865,1161.2439986448237,forward
0.725,1.1015106952588647,1147.1018842967376,forward
0.725,1.0842926522689054,1132.9597702110636,forward
0.725,1.0673017160202056,1118.817656398293,forward
0.725,1.050537639688622,1104.6755428693775,forward
0.725,1.034000197286075,1090.5334296357603,forward
0.725,1.0176891867357434,1076.391316709406,forward
0.725,1.0016044333924252,1062.2492041028354,forward
0.725,0.9857457940794032,1048.1070918291612,forward
0.725,0.9701131617265423,1033.964979902127,forward
0.725,0.9547064707095061,1019.8228683361502,forward
0.725,0.9395257030090612,1005.6807571463668,forward
0.725,0.9245708953320634,991.53864634868,forward
0.725,0.909842147364029,977.3965359598136,forward
0.725,0.8953396313565729,963.2544259973679,forward
0.725,0.8810636032952996,949.1123164798804,forward
0.725,0.8670144159453849,934.9702074268911,forward
0.725,0.8531925341357667,920.8280988590114,forward
0.725,0.8395985527235794,906.6859907979989,forward
0.725,0.8262332177799526,892.5438832668345,forward
0.725,0.8130974516659129,878.4017762898058,forward
0.725,0.8001923828272548,864.2596698925919,forward
0.725,0.7875193813439695,850.1175641023525,forward
0.725,0.7750801015347429,835.975458947816,forward
0.725,0.7628765332624187,821.8333544593673,forward
0.725,0.7509110640376013,807.691250669129,forward
0.725,0.7391865546158887,793.5491476110313,forward
0.725,0.72770643158099,779.407045320864,forward
0.725,0.7164748014836547,765.2649438362943,forward
0.725,0.7054965925754894,751.122843196838,forward
0.725,0.6947777322087743,736.9807434437537,forward
0.725,0.6843253708200425,722.8386446198251,forward
0.725,0.6741481674655866,708.6965467689726,forward
0.725,0.664256657727832,694.5544499356116,forward
0.725,0.6546637056827521,680.4123541636051,forward
0.725,0.6453852375144972,666.2702594947395,forward
0.725,0.6364409531778072,652.1281659661245,forward
0.725,0.627855585014486,637.9860736075664,forward
0.725,0.620658358927257,625.6049831757934,forward
0.725,0.6157941579606249,616.9055103961127,forward
0.725,0.6124783229899277,610.7928962834576,forward
0.725,0.6102015256604155,606.4979174106616,forward
0.725,0.6086289201608486,603.4800852117908,forward
0.725,0.607565833907471,601.414208872106,forward
0.725,0.6068444376156369,600.0,forward
0.725,0.6061282871790294,598.585791138484,backward
0.725,0.6050917058004969,596.5199148523543,backward
0.725,0.6035986187242075,593.502082812756,backward
0.725,0.6015179389351895,589.2071043313574,backward
0.725,0.598651101769916,583.0944911033893,backward
0.725,0.5947768919693667,574.3950202180939,backward
0.725,0.5897312896390284,562.0139336344674,backward
0.725,0.5847652030924367,547.8718469045909,backward
0.725,0.5810721174623692,534.6136399325505,backward
0.725,0.5784815069606651,520.471550252892,backward
0.725,0.577825364264671,506.32945514213,backward
0.725,0.5800878255993746,492.18734825994903,backward
0.725,0.5872344679197274,478.04521591511343,backward
0.725,0.6035481046208945,463.903040834249,backward
0.725,0.6356062876183364,449.7615125602286,backward
0.725,0.6405266711352997,448.2040529898475,backward
0.725,0.6608720894203115,443.7809048454331,backward
0.725,0.6810335340861843,442.36740775314485,backward
0.725,0.6853611728798726,442.32752857754474,backward
0.725,0.689600167457341,442.35325256560606,backward
0.725,0.6949409543692159,442.46378818336825,backward
0.725,0.7012885652097898,442.6903013133663,backward
0.725,0.7086374739197965,443.0578713449062,backward
0.725,0.7173692148899838,443.6112654886773,backward
0.725,0.7280087651212143,444.41730853711834,backward
0.725,0.7412649448648555,445.5710597288505,backward
0.725,0.7581245259914617,447.20592305279524,backward
0.725,0.7799967826653589,449.50813008514905,backward
0.725,0.8089406661695986,452.7371218473773,backward
0.725,0.8480324785785217,457.25414407772786,backward
0.725,0.9019794714801485,463.56241984292825,backward
0.725,0.9781794009660655,472.3637757590486,backward
0.725,1.088621138608002,484.63876223528325,backward
0.725,1.2189518831400286,498.29337965318354,backward
0.725,1.3588565406725477,512.0049315619174,backward
0.725,1.5091045920204467,525.7657745487478,backward
0.725,1.670319405681464,539.5704622122469,backward
0.725,1.8430584319576881,553.4144846923892,backward
0.725,2.0278481032778353,567.2938724715762,backward
0.725,2.2252007978548556,581.2050320133675,backward
0.725,2.435623974002112,595.1446747697385,backward
0.725,2.659625479828658,609.1097844318732,backward
0.725,2.8977168135147573,623.0975990984928,backward
NaN,NaN,NaN,
0.75,2.578785005881416,2000.0,forward
0.75,2.569015142252822,1995.6289948328429,forward
0.75,2.537567396067991,1981.4868751468478,forward
0.75,2.506366992264426,1967.3447554513307,forward
0.75,2.4754136227314723,1953.202635748501,forward
0.75,2.4447069775168098,1939.0605160406008,forward
0.75,2.414246744810804,1924.918396329905,forward
0.75,2.3840326109316003,1910.776276618723,forward
0.75,2.354064260310029,1896.6341569094004,forward
0.75,2.3243413754749254,1882.4920372043198,forward
0.75,2.2948636370388082,1868.3499175059017,forward
0.75,2.265630723683891,1854.2077978166064,forward
0.75,2.2366423121484877,1840.065678138936,forward
0.75,2.2078980772140016,1825.9235584754342,forward
0.75,2.1793976916924893,1811.78143882869,forward
0.75,2.1511408264148772,1797.6393192013375,forward
0.75,2.1231271502200073,1783.4971995960589,forward
0.75,2.0953563299447704,1769.3550800155854,forward
0.75,2.0678280304149106,1755.2129604626998,forward
0.75,2.0405419144374237,1741.070840940238,forward
0.75,2.013497642793783,1726.928721451091,forward
0.75,1.9866948742353876,1712.7866019982075,forward
0.75,1.9601332654800778,1698.6444825845958,forward
0.75,1.9338124712109932,1684.5023632133264,forward
0.75,1.9077321440776018,1670.360243887534,forward
0.75,1.8818919346987149,1656.2181246104205,forward
0.75,1.856291491669275,1642.0760053852582,forward
0.75,1.8309304615691717,1627.9338862153918,forward
0.75,1.8058084889763415,1613.7917671042414,forward
0.75,1.7809252164834735,1599.6496480553064,forward
0.75,1.7562802847192238,1585.5075290721686,forward
0.75,1.7318733323745679,1571.365410158495,forward
0.75,1.7077039962344447,1557.2232913180426,forward
0.75,1.6837719112158123,1543.0811725546612,forward
0.75,1.6600767104128282,1528.9390538722985,forward
0.75,1.636618025149897,1514.7969352750035,forward
0.75,1.6133954850434098,1500.6548167669316,forward
0.75,1.5904087180735689,1486.5126983523494,forward
0.75,1.567657350667403,1472.3705800356395,forward
0.75,1.5451410077941228,1458.2284618213062,forward
0.75,1.5228593130748413,1444.0863437139806,forward
0.75,1.5008118889080024,1429.944225718427,forward
0.75,1.4789983566123086,1415.8021078395498,forward
0.75,1.4574183365903466,1401.6599900823985,forward
0.75,1.4360714485139747,1387.517872452177,forward
0.75,1.414957311535713,1373.3757549542495,forward
0.75,1.394075544528494,1359.233637594149,forward
0.75,1.373425766357641,1345.0915203775867,forward
0.75,1.3530075961896155,1330.9494033104593,forward
0.75,1.3328206538415768,1316.80728639886,forward
0.75,1.312864560177884,1302.6651696490883,forward
0.75,1.2931389375592197,1288.523053067661,forward
0.75,1.2736434103515801,1274.3809366613236,forward
0.75,1.2543776055030234,1260.2388204370627,forward
0.75,1.235341153197824,1246.0967044021193,forward
0.75,1.216533687597877,1231.954588564003,forward
0.75,1.1979548476843063,1217.8124729305073,forward
0.75,1.1796042782126943,1203.6703575097247,forward
0.75,1.1614816307985645,1189.5282423100653,forward
0.75,1.1435865651513164,1175.3861273402742,forward
0.75,1.1259187504784303,1161.244012609452,forward
0.75,1.1084778670852162,1147.1018981270754,forward
0.75,1.0912636081986902,1132.9597839030203,forward
0.75,1.0742756820500494,1118.8176699475862,forward
0.75,1.0575138142549718,1104.6755562715223,forward
0.75,1.040977750538165,1090.533442886056,forward
0.75,1.0246672598565334,1076.3913298029227,forward
0.75,1.0085821379849138,1062.2492170343983,forward
0.75,0.9927222116395886,1048.1071045933347,forward
0.75,0.97708734322892,1033.9649924931969,forward
0.75,0.961677436336561,1019.8228807481037,forward
0.75,0.9464924420633481,1005.6807693728709,forward
0.75,0.9315323663779211,991.5386583830583,forward
0.75,0.9167972786558589,977.3965477950189,forward
0.75,0.9022873216240835,963.2544376259532,forward
0.75,0.8880027229714778,949.1123278939659,forward
0.75,0.8739438089423164,934.970218618127,forward
0.75,0.8601110202985032,920.828109818536,forward
0.75,0.8465049311215079,906.6860015163904,forward
0.75,0.8331262710346266,892.5438937340571,forward
0.75,0.8199759515613303,878.4017864951455,forward
0.75,0.8070550975106157,864.259679824584,forward
0.75,0.7943650845029422,850.117573748695,forward
0.75,0.7819075840376977,835.9754682952679,forward
0.75,0.7696846178786512,821.833363493627,forward
0.75,0.7576986240245277,807.6912593746877,forward
0.75,0.7459525371837429,793.5491559709951,forward
0.75,0.7344498875431892,779.4070533167336,forward
0.75,0.7231949227987438,765.2649514476919,forward
0.75,0.7121927600269571,751.122850401162,forward
0.75,0.7014495762086811,736.9807502157382,forward
0.75,0.6909728493496254,722.8386509309696,forward
0.75,0.6807716666089529,708.696552586794,forward
0.75,0.6708570980270296,694.5544552226279,forward
0.75,0.661242804561973,680.4123588760551,forward
0.75,0.6519456054245761,666.2702635806218,forward
0.75,0.6429864807209067,652.1281693626499,forward
0.75,0.634391821495401,637.986076237243,forward
0.75,0.6271927984897286,625.6049850546027,forward
0.75,0.6223319459993817,616.9055116926673,forward
0.75,0.6190212685722736,610.7928971389209,forward
0.75,0.6167496964011344,606.4979179382836,forward
0.75,0.6151816303610549,603.4800854993642,forward
0.75,0.6141221118606778,601.4142089904065,forward
0.75,0.6134033688600793,600.0,forward
0.75,0.612690067975791,598.5857910181538,backward
0.75,0.6116579826478599,596.5199145524401,backward
0.75,0.6101722625395446,593.5020822419575,backward
0.75,0.6081037765081438,589.2071033562687,backward
0.75,0.6052581693853539,583.0944895105483,backward
0.75,0.6014233282839611,574.3950176452934,backward
0.75,0.5964569459707959,562.0139294061349,backward
0.75,0.5916262884936222,547.8718402547897,backward
0.75,0.5914253712904167,547.2089297763805,backward
0.75,0.5877904824596515,533.0668388824333,backward
0.75,0.5856896476295885,518.9247439281545,backward
0.75,0.5857539801493713,504.7826404386949,backward
0.75,0.5890848878147642,490.64051945715505,backward
0.75,0.5976685223645013,476.4983659193466,backward
0.75,0.6144141748183222,462.35624244346656,backward
0.75,0.6341693760551929,451.7423463372876,backward
0.75,0.670337904120468,444.7263449239223,backward
0.75,0.6746067508007723,444.6184148433281,backward
0.75,0.6791434867043075,444.59199997115,backward
0.75,0.6854013576055091,444.6786582060165,backward
0.75,0.6926218561257893,444.9208257982676,backward
0.75,0.7006374735777684,445.32841862085405,backward
0.75,0.7100123883550503,445.94638727949365,backward
0.75,0.7213866487857837,446.8481822058344,backward
0.75,0.7355676113903277,448.13935520735737,backward
0.75,0.7536625714798774,449.96856935856226,backward
0.75,0.7772511577171806,452.54364836035745,backward
0.75,0.808649702633795,456.15429811673494,backward
0.75,0.851340032198135,461.20408273845146,backward
0.75,0.910691551171149,468.2554460467276,backward
0.75,0.9952231346993666,478.09330740481755,backward
0.75,1.1176459131861336,491.68056893508805,backward
0.75,1.2488130449106025,505.3332309465382,backward
0.75,1.3896656778673557,519.0404067892423,backward
0.75,1.5408923646935648,532.7956673644262,backward
0.75,1.7030744589466604,546.5940694393732,backward
0.75,1.8767439219603577,560.4314095476107,backward
0.75,2.062409215255437,574.3039258467686,backward
0.75,2.260568449089126,588.208175009798,backward
0.75,2.4717167211378888,602.1409807300674,backward
0.75,2.6963505150030613,616.0994113758863,backward
0.75,2.934970474429843,630.0807684921004,backward
NaN,NaN,NaN,
0.775,2.584645947740376,2000.0,forward
0.775,2.5748829817555614,1995.6290132948684,forward
0.775,2.5434573457123566,1981.4868935672644,forward
0.775,2.5122789377517574,1967.3447738296288,forward
0.775,2.481347446249318,1953.202654084156,forward
0.775,2.4506625576181884,1939.0605343330717,forward
0.775,2.4202239562892935,1924.9184145786346,forward
0.775,2.390031324691469,1910.7762948231373,forward
0.775,2.360084343231451,1896.6341750689076,forward
0.775,2.330382690274019,1882.4920553183097,forward
0.775,2.300926042122105,1868.3499355737456,forward
0.775,2.2717140729972667,1854.207815837656,forward
0.775,2.242746455020142,1840.0656961125226,forward
0.775,2.2140228581911674,1825.9235764008686,forward
0.775,2.1855429503718593,1811.7814567052608,forward
0.775,2.157306397266344,1797.6393370283113,forward
0.775,2.129312862403036,1783.4972173726787,forward
0.775,2.1015620071176824,1769.3550977410705,forward
0.775,2.0740534905364987,1755.2129781362441,forward
0.775,2.046786969560231,1741.0708585610098,forward
0.775,2.019762098849694,1726.9287390182315,forward
0.775,1.9929785308115384,1712.78661951083,forward
0.775,1.9664359155864441,1698.6445000417846,forward
0.775,1.9401339010378504,1684.5023806141355,forward
0.775,1.914072132743169,1670.3602612309865,forward
0.775,1.8882502539865904,1656.2181418955067,forward
0.775,1.8626679057544446,1642.0760226109346,forward
0.775,1.8373247267330424,1627.9339033805797,forward
0.775,1.812220353309678,1613.791784207826,forward
0.775,1.7873544195768165,1599.6496650961342,forward
0.775,1.7627265573403672,1585.5075460490468,forward
0.775,1.7383363961324252,1571.3654270701898,forward
0.775,1.7141835632285534,1557.2233081632767,forward
0.775,1.690267683671242,1543.0811893321131,forward
0.775,1.6665883802994812,1528.9390705805997,forward
0.775,1.6431452737854704,1514.796951912737,forward
0.775,1.6199379826796776,1500.6548333326298,forward
0.775,1.5969661234650712,1486.5127148444913,forward
0.775,1.5742293106216478,1472.3705964526491,forward
0.775,1.5517271567028115,1458.2284781615494,forward
0.775,1.5294592724252787,1444.0863599757633,forward
0.775,1.5074252667734624,1429.9442418999922,forward
0.775,1.4856247471215158,1415.802123939074,forward
0.775,1.4640573193739719,1401.6600060979895,forward
0.775,1.4427225881287222,1387.5178883818703,forward
0.775,1.4216201568640066,1373.3757707960049,forward
0.775,1.4007496281536211,1359.2336533458472,forward
0.775,1.3801106039136155,1345.0915360370248,forward
0.775,1.359702685684569,1330.9494188753476,forward
0.775,1.33952547495462,1316.8073018668174,forward
0.775,1.319578573528348,1302.6651850176374,forward
0.775,1.2998615839481305,1288.5230683342236,forward
0.775,1.2803741099748016,1274.3809518232151,forward
0.775,1.2611157571360494,1260.2388354914872,forward
0.775,1.2420861333520046,1246.0967193461636,forward
0.775,1.2232848496486275,1231.9546033946299,forward
0.775,1.2047115209717798,1217.8124876445493,forward
0.775,1.1863657671157035,1203.6703721038768,forward
0.775,1.1682472137835163,1189.5282567808772,forward
0.775,1.1503554937979257,1175.3861416841423,forward
0.775,1.1326902484852674,1161.2440268226103,forward
0.775,1.1152511292582619,1147.1019122055864,forward
0.775,1.098037799428007,1132.9597978427646,forward
0.775,1.0810499362802117,1118.8176837442518,forward
0.775,1.0642872334566884,1104.6755699205926,forward
0.775,1.0477494036906776,1090.5334563827964,forward
0.775,1.0314361819522146,1076.3913431423673,forward
0.775,1.015347329070415,1062.2492302113346,forward
0.775,0.9994826359112939,1048.1071176022867,forward
0.775,0.9838419282044757,1033.9650053284074,forward
0.775,0.968425072129308,1019.822893403514,forward
0.775,0.9532319807924087,1005.680781842099,forward
0.775,0.938262621754092,991.5386706593745,forward
0.775,0.9235170257929237,977.3965598713191,forward
0.775,0.9089952971360269,963.2544494947288,forward
0.775,0.8946976254297319,949.1123395472697,forward
0.775,0.8806242997852434,934.9702300475356,forward
0.775,0.8667757253050669,920.8281210151064,forward
0.775,0.8531524425893628,906.6860124706111,forward
0.775,0.8397551508345251,892.5439044357911,forward
0.775,0.8265847352826525,878.4017969335653,forward
0.775,0.813642299965509,864.2596899880947,forward
0.775,0.8009292069233813,850.1175836248445,forward
0.775,0.7884471233867886,835.9754778706405,forward
0.775,0.7761980788075847,821.8333727537145,forward
0.775,0.7641845341511536,807.6912683037345,forward
0.775,0.7524094665560147,793.5491645518084,forward
